Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
317	:	1582747629.150	     0.086	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c042_1.log
318	:	1582747629.241	     0.085	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c042_2.log
319	:	1582747629.330	     0.088	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c042_3.log
320	:	1582747629.421	     0.088	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c042_4.log
298	:	1582747539.324	   116.520	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c038_2.log
266	:	1582747302.251	   360.811	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c032_0.log
280	:	1582747387.885	   280.974	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c034_4.log
299	:	1582747540.539	   132.157	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c038_3.log
296	:	1582747517.747	   155.631	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c038_0.log
223	:	1582747023.303	   665.052	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c023_2.log
257	:	1582747255.213	   435.672	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c030_1.log
285	:	1582747406.905	   328.268	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c035_4.log
283	:	1582747395.909	   380.177	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c035_2.log
284	:	1582747400.744	   383.065	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c035_3.log
289	:	1582747466.346	   319.762	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c036_3.log
225	:	1582747029.516	   759.310	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c023_4.log
239	:	1582747122.667	   668.802	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c026_3.log
255	:	1582747247.554	   564.930	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c029_4.log
263	:	1582747276.230	   538.683	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c031_2.log
309	:	1582747582.502	   240.284	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c040_3.log
204	:	1582746923.112	   902.308	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c019_3.log
300	:	1582747544.929	   283.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c038_4.log
245	:	1582747168.742	   665.194	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c027_4.log
291	:	1582747476.414	   369.343	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c037_0.log
290	:	1582747468.815	   377.537	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c036_4.log
322	:	1582747655.849	   199.105	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c043_1.log
286	:	1582747430.207	   431.075	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c036_0.log
287	:	1582747431.947	   438.385	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c036_1.log
292	:	1582747480.565	   406.303	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c037_1.log
224	:	1582747028.392	   868.217	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c023_3.log
264	:	1582747287.986	   650.987	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c031_3.log
293	:	1582747494.930	   445.146	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c037_2.log
199	:	1582746917.235	  1033.439	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c018_3.log
281	:	1582747390.730	   567.086	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c035_0.log
243	:	1582747155.013	   809.326	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c027_2.log
268	:	1582747315.084	   649.875	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c032_2.log
297	:	1582747522.127	   443.708	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c038_1.log
324	:	1582747668.864	   297.518	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c043_3.log
312	:	1582747603.078	   365.603	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c041_1.log
261	:	1582747267.369	   754.206	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c031_0.log
321	:	1582747629.513	   397.648	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c043_0.log
271	:	1582747319.834	   707.881	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c033_0.log
307	:	1582747574.863	   469.388	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c040_1.log
306	:	1582747574.437	   497.820	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c040_0.log
203	:	1582746921.677	  1193.695	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c019_2.log
314	:	1582747616.503	   503.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c041_3.log
272	:	1582747320.375	   806.364	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c033_1.log
323	:	1582747663.066	   483.607	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c043_2.log
337	:	1582747822.791	   334.949	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c046_1.log
182	:	1582746864.823	  1295.914	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c015_1.log
327	:	1582747688.360	   481.551	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c044_1.log
219	:	1582746991.658	  1181.848	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c022_3.log
308	:	1582747575.855	   599.204	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c040_2.log
315	:	1582747625.817	   564.888	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c041_4.log
326	:	1582747673.383	   537.149	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c044_0.log
310	:	1582747596.702	   625.934	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c040_4.log
311	:	1582747602.455	   625.476	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c041_0.log
328	:	1582747690.890	   543.569	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c044_2.log
294	:	1582747496.292	   741.231	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c037_3.log
313	:	1582747616.191	   647.332	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c041_2.log
275	:	1582747344.823	   928.148	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c033_4.log
325	:	1582747672.700	   613.553	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c043_4.log
336	:	1582747814.917	   472.771	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c046_0.log
282	:	1582747393.689	   899.062	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c035_1.log
274	:	1582747335.937	  1015.645	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c033_3.log
340	:	1582747833.940	   529.562	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c046_4.log
273	:	1582747324.743	  1042.529	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c033_2.log
301	:	1582747545.091	   828.991	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c039_0.log
295	:	1582747503.064	   876.687	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c037_4.log
330	:	1582747776.091	   609.181	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c044_4.log
339	:	1582747828.252	   561.715	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c046_3.log
303	:	1582747557.136	   845.624	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c039_2.log
302	:	1582747548.732	   868.846	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c039_1.log
329	:	1582747735.178	   690.904	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c044_3.log
288	:	1582747463.294	   969.593	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c036_2.log
338	:	1582747825.424	   617.399	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c046_2.log
331	:	1582747783.814	   668.034	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c045_0.log
304	:	1582747560.659	   910.943	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c039_3.log
335	:	1582747812.489	   662.510	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c045_4.log
355	:	1582747966.388	   543.556	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c049_4.log
346	:	1582747886.873	   688.208	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c048_0.log
333	:	1582747788.831	   801.438	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c045_2.log
349	:	1582747940.081	   670.280	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c048_3.log
350	:	1582747950.678	   711.638	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c048_4.log
344	:	1582747861.286	   801.052	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c047_3.log
305	:	1582747565.565	  1101.684	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c039_4.log
334	:	1582747791.472	   930.465	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c045_3.log
341	:	1582747845.762	   899.812	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c047_0.log
357	:	1582748021.579	   730.444	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c050_1.log
378	:	1582748272.976	   480.221	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c054_2.log
364	:	1582748126.743	   638.138	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c051_3.log
347	:	1582747896.614	   869.043	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c048_1.log
369	:	1582748173.512	   604.422	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c052_3.log
351	:	1582747957.821	   848.257	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c049_0.log
352	:	1582747964.344	   851.462	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c049_1.log
361	:	1582748072.263	   752.404	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c051_0.log
343	:	1582747854.958	   973.615	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c047_2.log
345	:	1582747870.337	   978.040	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c047_4.log
366	:	1582748157.745	   713.643	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c052_0.log
356	:	1582747968.687	   904.118	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c050_0.log
377	:	1582748263.528	   620.693	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c054_1.log
358	:	1582748027.166	   858.123	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c050_2.log
354	:	1582747965.841	   925.263	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c049_3.log
342	:	1582747846.357	  1055.496	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c047_1.log
348	:	1582747938.978	   966.388	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c048_2.log
353	:	1582747964.963	   941.386	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c049_2.log
383	:	1582748363.507	   552.614	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c055_2.log
374	:	1582748227.935	   691.634	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c053_3.log
376	:	1582748237.529	   701.171	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c054_0.log
332	:	1582747786.111	  1173.184	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c045_1.log
371	:	1582748190.709	   772.721	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c053_0.log
379	:	1582748286.258	   679.183	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c054_3.log
373	:	1582748222.640	   773.744	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c053_2.log
380	:	1582748287.692	   732.506	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c054_4.log
372	:	1582748210.536	   810.537	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c053_1.log
362	:	1582748115.377	   927.362	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c051_1.log
363	:	1582748119.828	   929.635	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c051_2.log
381	:	1582748292.756	   759.289	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c055_0.log
367	:	1582748160.742	   895.513	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c052_1.log
359	:	1582748027.720	  1035.991	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c050_3.log
384	:	1582748367.276	   713.917	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c055_3.log
370	:	1582748175.064	   915.678	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c052_4.log
375	:	1582748234.463	   860.075	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c053_4.log
385	:	1582748374.087	   737.567	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c055_4.log
360	:	1582748044.255	  1102.025	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c050_4.log
365	:	1582748146.678	  1021.453	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c051_4.log
382	:	1582748351.587	   826.643	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c055_1.log
368	:	1582748169.916	  1069.580	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582746630_2020-02-26-19-50-30/trs.waves.2.c052_2.log
