problem,run,trial,accuracy,n_seen,program
trs.waves.2.c039,3,11,0,5376,".(C .(var110_ .(var100_ .(var97_ .(var92_ .(.(CONS .(var139_ 1)) NIL)))))) = .(.(CONS .(var139_ 5)) .(.(CONS .(var139_ 2)) .(.(CONS .(var139_ 8)) .(.(CONS .(var139_ 7)) .(.(CONS .(var139_ 6)) NIL))))); .(C .(var108_ .(var102_ .(var99_ .(var93_ .(var140_ NIL)))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(var108_ .(.(CONS .(DIGIT 5)) NIL))))); .(C .(.(var57_ .(DIGIT 3)) .(.(var57_ .(DIGIT 5)) var87_))) = .(.(var57_ .(DIGIT 4)) .(.(var57_ .(DIGIT 7)) .(.(var57_ .(DIGIT 9)) .(.(var57_ .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(var58_ .(DIGIT 3)) .(.(var58_ .(DIGIT 6)) var88_))) = .(.(var58_ .(DIGIT 4)) .(.(var58_ .(DIGIT 8)) .(.(var58_ .(DIGIT 4)) .(.(var58_ .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) NIL))))))); .(C .(.(var59_ .(DIGIT 3)) .(.(var59_ .(DIGIT 7)) var89_))) = .(.(var59_ .(DIGIT 4)) .(.(var59_ .(DIGIT 9)) .(.(var59_ .(DIGIT 8)) .(.(var59_ .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))); .(C .(.(var61_ .(DIGIT 4)) .(.(var61_ var117_) var91_))) = .(.(var61_ .(DIGIT 5)) .(.(var61_ .(DIGIT 4)) .(.(var61_ .(DIGIT 6)) .(.(var61_ .(DIGIT 5)) NIL)))); .(C .(var107_ .(var101_ .(var98_ .(var55_ .(var55_ .(.(CONS var118_) var112_))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(var55_ .(var107_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL)))))); .(C .(.(CONS .(DIGIT 2)) var35_)) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 7)) var43_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) NIL))))))); .(C .(var49_ .(.(var46_ .(var45_ 0)) .(.(var46_ .(var45_ 5)) .(.(var46_ .(var45_ 0)) .(var52_ .(var52_ var113_))))))) = .(.(var46_ .(var45_ 9)) .(var52_ .(var49_ .(.(var46_ .(var45_ 4)) .(.(var46_ .(var45_ 7)) .(var49_ .(var49_ .(.(var46_ .(var45_ 9)) .(.(var46_ .(var45_ 9)) NIL)))))))));"
trs.waves.2.c039,4,1,0,17,"C = TAIL;"
trs.waves.2.c039,4,2,0,80312,".(C var19_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL));"
trs.waves.2.c039,4,3,0,45696,".(C .(var28_ .(var28_ NIL))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C var27_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL))))));"
trs.waves.2.c039,4,4,0,19928,".(C .(.(CONS .(var45_ 3)) NIL)) = .(.(CONS .(var45_ 2)) .(.(CONS .(var45_ 5)) .(.(CONS .(var45_ 9)) .(.(CONS .(var45_ 5)) .(.(CONS .(var45_ 6)) .(.(CONS .(var45_ 9)) NIL)))))); .(C .(.(CONS .(var46_ 2)) NIL)) = .(.(CONS .(var46_ 1)) .(.(CONS .(var46_ 2)) .(.(CONS .(var46_ 8)) .(.(CONS .(var46_ 7)) .(.(CONS .(var46_ 9)) .(.(CONS .(var46_ 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(var47_ NIL)) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(var48_ var19_)) = .(C var19_);"
trs.waves.2.c039,4,5,0,18648,".(C .(var42_ .(var29_ NIL))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(var43_ .(var30_ .(var22_ .(var28_ .(var28_ .(var25_ var19_))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(var22_ .(.(CONS .(DIGIT 9)) var19_)))))); .(C .(.(CONS .(var41_ 0)) .(var31_ .(.(CONS .(var41_ 5)) var39_)))) = .(.(CONS .(var41_ 1)) .(.(CONS .(var41_ 2)) .(.(CONS .(var41_ 8)) .(.(CONS .(var41_ 7)) .(.(CONS .(var41_ 9)) .(.(CONS .(var41_ 7)) .(.(CONS .(var41_ 9)) NIL))))))); .(C .(var35_ .(var32_ .(var38_ var40_)))) = .(var38_ .(var35_ .(.(CONS .(DIGIT 6)) NIL)));"
trs.waves.2.c039,4,6,0,14104,".(C .(.(CONS var77_) .(.(CONS .(DIGIT 3)) var21_))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL)))))); .(C .(.(CONS .(DIGIT 0)) var66_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 6)) var67_)) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(var73_ .(var73_ var20_))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(var63_ .(var58_ .(var43_ .(.(CONS .(DIGIT 3)) var19_)))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) var19_)));"
trs.waves.2.c039,4,7,0,17560,".(C .(.(CONS .(DIGIT 0)) var32_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 6)) var33_)) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(.(CONS .(DIGIT 4)) var34_)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(var41_ .(.(CONS .(DIGIT 1)) var23_))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(var42_ .(.(CONS .(DIGIT 3)) var24_))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL)))))); .(C .(.(CONS var44_) var37_)) = .(.(CONS .(DIGIT 3)) .(.(CONS var44_) .(.(CONS .(DIGIT 6)) NIL)));"
trs.waves.2.c039,4,8,0,9656,".(C .(.(var77_ .(var71_ 0)) var121_)) = .(.(var77_ .(var71_ 1)) .(.(var77_ .(var71_ 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(var78_ .(var72_ 6)) var122_)) = .(.(var78_ .(var72_ 7)) .(.(var78_ .(var72_ 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(.(var79_ .(var73_ 4)) var123_)) = .(.(var79_ .(var73_ 5)) .(.(var79_ .(var73_ 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(.(var111_ .(DIGIT 1)) .(var101_ .(var114_ var119_)))) = .(.(var111_ .(DIGIT 2)) .(.(var111_ .(DIGIT 5)) .(.(var111_ .(DIGIT 9)) .(.(var111_ .(DIGIT 5)) .(var114_ .(.(var111_ .(DIGIT 9)) NIL)))))); .(C .(var97_ .(var102_ .(var57_ var120_)))) = .(var57_ .(var97_ .(.(CONS .(DIGIT 6)) NIL))); .(C .(.(var127_ .(DIGIT 1)) var125_)) = .(.(var127_ .(DIGIT 2)) .(.(var127_ .(DIGIT 3)) NIL)); .(C .(.(var81_ .(var75_ 3)) var126_)) = .(.(var81_ .(var75_ 4)) .(.(var81_ .(var75_ 5)) NIL));"
trs.waves.2.c039,4,9,0,7656,".(C .(.(CONS .(var75_ 1)) .(.(CONS .(var75_ 3)) var20_))) = .(.(CONS .(var75_ 2)) .(.(CONS .(var75_ 5)) .(.(CONS .(var75_ 9)) .(.(CONS .(var75_ 5)) .(.(CONS .(var75_ 6)) .(.(CONS .(var75_ 9)) NIL)))))); .(C .(.(var38_ .(DIGIT 0)) var81_)) = .(.(var38_ .(DIGIT 1)) .(.(var38_ .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(var40_ .(DIGIT 4)) var82_)) = .(.(var40_ .(DIGIT 5)) .(.(var40_ .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(.(CONS .(DIGIT 1)) var83_)) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(var39_ .(DIGIT 2)) var84_)) = .(.(var39_ .(DIGIT 3)) .(.(var39_ .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))); .(C .(.(CONS .(DIGIT 6)) .(var29_ var23_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(var29_ .(var29_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(.(var41_ .(DIGIT 3)) var85_)) = .(.(var41_ .(DIGIT 4)) .(.(var41_ .(DIGIT 5)) NIL)); .(C .(var32_ .(var35_ var26_))) = .(var35_ .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(var32_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))));"
trs.waves.2.c039,4,10,0,5560,".(C .(var29_ .(.(CONS .(DIGIT 3)) .(var63_ .(var29_ var56_))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(var63_ .(.(CONS .(DIGIT 9)) NIL)))))); .(C .(var30_ .(var41_ .(var35_ .(var30_ var58_))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(var35_ .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(.(var81_ .(var100_ 1)) .(.(CONS .(var100_ 1)) var75_))) = .(.(CONS .(var100_ 2)) .(.(CONS .(var100_ 3)) NIL)); .(C .(.(var84_ .(var101_ 3)) .(.(CONS .(var101_ 3)) var77_))) = .(.(CONS .(var101_ 4)) .(.(CONS .(var101_ 5)) NIL)); .(C NIL) = NIL; .(C .(var111_ NIL)) = NIL; .(C .(.(var80_ .(var31_ var88_)) .(.(CONS .(var31_ 4)) .(.(CONS .(var31_ var88_)) .(.(CONS .(var31_ var89_)) .(.(CONS .(var31_ var90_)) .(.(CONS .(var31_ var89_)) .(.(CONS .(var31_ var90_)) var64_)))))))) = .(.(CONS .(var31_ var90_)) .(.(CONS .(var31_ 6)) .(.(CONS .(var31_ var89_)) .(.(CONS .(var31_ 7)) .(.(CONS .(var31_ 6)) .(.(CONS .(var31_ 9)) .(.(CONS .(var31_ 8)) .(.(CONS .(var31_ 9)) .(C var64_))))))))); .(C .(.(var82_ var106_) .(.(CONS var106_) .(var105_ .(.(CONS var66_) .(var104_ .(var65_ .(.(CONS .(DIGIT var32_)) NIL)))))))) = .(var65_ .(.(CONS .(DIGIT var32_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(var21_ .(.(CONS .(DIGIT 0)) .(var24_ var60_)))) = .(var24_ .(var21_ .(.(CONS .(DIGIT 6)) var60_))); .(C .(.(var83_ .(DIGIT 6)) .(var87_ var76_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(var87_ .(var87_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(var44_ .(var47_ var78_))) = .(var47_ .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(var44_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))));"
trs.waves.2.c039,4,11,0,6096,".(C .(.(CONS .(var73_ 4)) .(.(CONS .(var73_ 1)) var36_))) = .(.(CONS .(var73_ 5)) .(.(CONS .(var73_ 3)) .(.(CONS .(var73_ 9)) .(.(CONS .(var73_ 8)) .(.(CONS .(var73_ 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(.(CONS .(var74_ 1)) .(.(CONS .(var74_ 3)) var38_))) = .(.(CONS .(var74_ 2)) .(.(CONS .(var74_ 5)) .(.(CONS .(var74_ 9)) .(.(CONS .(var74_ 5)) .(.(CONS .(var74_ 6)) .(.(CONS .(DIGIT 9)) NIL)))))); .(C .(.(CONS .(var75_ 4)) .(.(CONS .(var75_ 0)) var44_))) = .(.(CONS .(var75_ 5)) .(.(CONS .(var75_ 2)) .(.(CONS .(var75_ 9)) .(.(CONS .(var75_ 4)) .(.(CONS .(var75_ 5)) NIL))))); .(C .(var35_ .(var65_ .(var35_ .(var29_ .(var32_ .(var29_ var22_))))))) = .(var32_ .(.(CONS .(DIGIT 6)) .(var29_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 1)) var76_)) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT 0)) var77_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 2)) var78_)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))); .(C .(.(CONS .(DIGIT 6)) var79_)) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))); .(C .(.(CONS .(DIGIT 3)) var80_)) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)); .(C .(var83_ var81_)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(var83_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))));"
trs.waves.2.c040,1,1,0,17,"C = TAIL;"
trs.waves.2.c040,1,2,0,57008,".(C var19_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)));"
trs.waves.2.c040,1,3,0,50232,".(C .(.(CONS .(DIGIT 3)) var92_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))); .(var90_ .(var65_ .(var43_ .(var75_ .(var80_ .(var47_ var40_)))))) = .(var43_ var40_);"
trs.waves.2.c040,1,4,0,34056,".(C .(var29_ .(var28_ NIL))) = NIL; .(C .(.(var22_ .(DIGIT 3)) var19_)) = .(.(var22_ .(DIGIT 9)) .(.(var22_ .(DIGIT 7)) .(.(var22_ .(DIGIT 7)) NIL))); .(C .(var30_ var20_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL));"
trs.waves.2.c040,1,5,0,48864,".(C .(.(CONS .(DIGIT 3)) var30_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT 2)) var31_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)); .(var35_ .(.(CONS .(var34_ 4)) NIL)) = NIL; .(C .(var25_ var33_)) = .(var25_ .(var25_ NIL));"
trs.waves.2.c040,1,6,0,33808,".(C .(.(CONS .(DIGIT 2)) var68_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(CONS .(DIGIT 9)) var70_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(var79_ 3)) var67_)) = .(.(CONS .(var79_ 9)) .(.(CONS .(var79_ 7)) .(.(CONS .(var79_ 7)) NIL))); .(C .(var97_ .(var91_ NIL))) = NIL; .(C var72_) = var72_;"
trs.waves.2.c040,1,7,0,36016,".(C .(var73_ .(var75_ NIL))) = NIL; .(C .(var59_ NIL)) = .(var59_ NIL); .(C .(.(var24_ .(var62_ 3)) .(.(var24_ var71_) var19_))) = .(.(var24_ .(var62_ 9)) .(.(var24_ .(DIGIT 7)) .(.(var24_ .(DIGIT 7)) NIL))); .(C .(.(var72_ .(var63_ 9)) var33_)) = .(.(var72_ .(var63_ 9)) .(.(var72_ .(DIGIT 9)) NIL)); .(C .(var74_ .(var31_ var23_))) = .(var31_ .(.(CONS .(DIGIT 7)) NIL));"
trs.waves.2.c040,1,8,0,32736,".(C .(var130_ .(var127_ NIL))) = NIL; .(C .(var124_ NIL)) = .(var124_ NIL); .(C .(.(var75_ .(var73_ 4)) .(.(var75_ .(var73_ var118_)) var133_))) = .(.(var75_ .(var73_ 7)) NIL); .(C .(.(var105_ .(var114_ 3)) var93_)) = .(.(var105_ .(var114_ 9)) .(.(var105_ .(var114_ 7)) .(.(var105_ .(DIGIT 7)) NIL))); .(C .(.(var116_ .(var115_ 9)) var95_)) = .(.(var116_ .(var115_ 9)) .(.(var116_ .(var115_ 9)) NIL)); .(C .(var131_ .(var92_ var71_))) = .(var92_ .(.(CONS .(DIGIT 7)) NIL));"
trs.waves.2.c040,1,9,0,25736,".(C .(var178_ .(var176_ NIL))) = NIL; .(C .(.(var165_ .(var163_ 8)) var158_)) = .(.(var165_ .(var163_ 8)) NIL); .(C .(.(var75_ .(var73_ 4)) .(.(var75_ .(var73_ var144_)) var133_))) = .(.(var75_ .(var73_ 7)) NIL); .(C .(.(var105_ .(var114_ 3)) var161_)) = .(.(var105_ .(var114_ 9)) .(.(var105_ .(var114_ 7)) .(.(var105_ .(DIGIT 7)) NIL))); .(C .(.(var116_ .(var115_ 9)) var162_)) = .(.(var116_ .(var115_ 9)) .(.(var116_ .(var115_ 9)) NIL)); .(C .(var179_ .(var92_ var71_))) = .(var92_ .(.(CONS .(DIGIT 7)) NIL));"
trs.waves.2.c040,1,10,0,17160,".(C .(.(var77_ .(var93_ 2)) var108_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(var79_ .(var95_ 9)) var109_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(var81_ .(var98_ 4)) .(var89_ .(var117_ var115_)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(var82_ .(var99_ 8)) var111_)) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(var78_ .(var94_ 4)) var129_)) = NIL; .(C .(.(var80_ .(var132_ var114_)) var114_)) = var114_; .(var130_ 0) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))); .(var131_ 1) = NIL; .(C .(.(var30_ .(var100_ 3)) .(.(var30_ .(var124_ var107_)) var121_))) = .(op26 var107_);"
trs.waves.2.c040,1,11,0,11768,".(C .(.(var47_ .(var33_ 3)) .(.(var47_ .(var33_ 0)) .(var115_ var91_)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(var48_ .(var34_ 2)) .(.(var48_ .(var34_ 8)) .(var116_ var92_)))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(var49_ .(var35_ 9)) .(.(var49_ .(var35_ 2)) .(var117_ var93_)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(var50_ .(var36_ 4)) .(.(var50_ .(var36_ 0)) .(var119_ var95_)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(var51_ .(var37_ 8)) .(.(var51_ .(var37_ 3)) .(var120_ var96_)))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(var187_ .(var173_ NIL))) = NIL; .(C .(var237_ NIL)) = .(var237_ NIL); .(C .(.(var209_ .(var90_ 0)) .(.(var209_ .(var208_ var136_)) .(var118_ var94_)))) = .(.(var209_ .(var90_ var136_)) .(.(var209_ .(var208_ var136_)) NIL)); .(C NIL) = NIL; .(C .(.(var52_ .(var38_ 3)) var197_)) = NIL; .(C var127_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,1,0,17,"C = TAIL;"
trs.waves.2.c043,2,2,0,53680,".(C .(var19_ var21_)) = .(var19_ NIL);"
trs.waves.2.c043,2,3,1,26224,".(C var21_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,4,0,11008,".(C var21_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,5,1,36832,"0 = 9; 5 = 8; .(C .(var82_ var99_)) = .(var82_ NIL);"
trs.waves.2.c043,2,6,0,15720,"0 = 9; 5 = 8; .(C .(var82_ var99_)) = .(var82_ NIL);"
trs.waves.2.c043,2,7,0,20736,".(C .(.(CONS .(DIGIT 5)) var47_)) = .(.(CONS .(DIGIT 8)) NIL); .(C var42_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,8,1,20520,".(C .(var57_ .(var59_ .(.(CONS .(DIGIT 1)) .(var60_ var56_))))) = .(var57_ var56_); .(C .(.(CONS .(var53_ 5)) var26_)) = .(.(CONS .(DIGIT 8)) NIL); .(C var49_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,9,0,7784,".(C .(.(CONS .(DIGIT 5)) var65_)) = .(.(CONS .(DIGIT 8)) NIL); .(C .(var57_ .(var59_ .(.(CONS .(var62_ 1)) .(var60_ var56_))))) = .(var57_ var56_); .(C var49_) = .(.(CONS .(DIGIT 9)) NIL);"
trs.waves.2.c043,2,10,0,15160,".(C .(var119_ .(var119_ NIL))) = .(var119_ NIL); .(C .(var104_ .(.(CONS .(var120_ 5)) NIL))) = .(.(CONS .(var120_ 8)) NIL); .(C .(var106_ .(.(CONS .(var121_ 2)) NIL))) = .(.(CONS .(var121_ 6)) NIL); .(C NIL) = .(.(CONS .(DIGIT 9)) NIL); .(C .(var108_ var19_)) = .(C var19_);"
trs.waves.2.c043,2,11,0,11216,".(C .(var182_ .(.(var181_ .(var179_ 3)) NIL))) = .(var182_ NIL); .(C .(var171_ .(var175_ .(.(var176_ .(var184_ 1)) .(.(var176_ .(var184_ 2)) var183_))))) = .(var171_ var183_); .(C .(.(var123_ .(var177_ 4)) .(.(var152_ .(var163_ 5)) NIL))) = .(.(var152_ .(var163_ 8)) NIL); .(C .(.(var127_ var161_) .(.(var156_ var161_) NIL))) = .(.(var156_ .(DIGIT 7)) NIL); .(C NIL) = .(.(CONS .(DIGIT 9)) NIL); .(C .(var150_ var19_)) = .(C var19_);"
trs.waves.2.c040,2,1,0,17,"C = TAIL;"
trs.waves.2.c040,2,2,0,88496,".(C .(var24_ var26_)) = .(var24_ .(var24_ NIL));"
trs.waves.2.c040,2,3,0,62176,".(C .(var117_ .(var104_ .(var97_ .(var111_ .(var111_ .(var97_ .(var97_ .(var101_ .(var104_ var98_)))))))))) = .(var97_ .(var97_ .(var97_ .(var101_ var98_)))); .(C .(var31_ var86_)) = .(var31_ .(var31_ NIL));"
trs.waves.2.c040,2,4,0,31584,".(C .(var113_ .(.(CONS .(DIGIT 2)) var111_))) = .(var113_ .(var113_ NIL)); .(C .(var114_ .(var94_ .(var87_ .(var100_ .(var100_ .(var87_ .(var87_ .(var91_ .(var94_ var88_)))))))))) = .(var87_ .(var87_ .(var87_ .(var91_ var88_)))); .(C .(var115_ .(.(var65_ var19_) var112_))) = .(.(var65_ .(DIGIT 9)) .(.(var65_ var19_) NIL));"
trs.waves.2.c040,2,5,0,39192,".(C .(.(CONS .(DIGIT 7)) var103_)) = NIL; .(C .(.(CONS .(DIGIT 9)) var97_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(C var97_))); .(var80_ .(var92_ .(var99_ .(var26_ .(var96_ .(var39_ .(var26_ .(var26_ .(var30_ .(var33_ var27_)))))))))) = .(var26_ .(var26_ .(var26_ .(var30_ var27_)))); .(var81_ .(var93_ .(var100_ .(.(var47_ .(var52_ 1)) var102_)))) = .(.(var47_ .(DIGIT 9)) NIL);"
