Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
204	:	1583161823.414	  4981.593	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c019_3.log
279	:	1583164988.161	  1828.055	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c034_3.log
280	:	1583165110.875	  1820.769	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c034_4.log
296	:	1583165746.912	  1225.805	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c038_0.log
284	:	1583165157.901	  1821.582	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c035_3.log
298	:	1583165777.481	  1225.664	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c038_2.log
299	:	1583165792.423	  1226.187	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c038_3.log
300	:	1583165839.850	  1229.823	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c038_4.log
236	:	1583163212.023	  3894.457	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c026_0.log
276	:	1583164744.823	  2421.929	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c034_0.log
292	:	1583165414.464	  1857.328	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c037_1.log
220	:	1583162443.332	  4985.296	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c022_4.log
277	:	1583164796.832	  2712.391	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c034_1.log
268	:	1583164458.568	  3053.620	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c032_2.log
264	:	1583164224.009	  3300.339	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c031_3.log
297	:	1583165765.942	  1825.004	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c038_1.log
224	:	1583162643.715	  4980.999	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c023_3.log
282	:	1583165127.351	  2719.195	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c035_1.log
262	:	1583164159.704	  3694.365	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c031_1.log
263	:	1583164216.331	  3691.417	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c031_2.log
294	:	1583165495.772	  2422.164	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c037_3.log
223	:	1583162502.088	  5423.014	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c023_2.log
283	:	1583165133.310	  2858.723	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c035_2.log
221	:	1583162446.304	  5723.873	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c023_0.log
219	:	1583162443.162	  5742.363	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c022_3.log
245	:	1583163509.830	  4682.304	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c027_4.log
285	:	1583165178.117	  3017.801	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c035_4.log
281	:	1583165120.729	  3304.606	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c035_0.log
225	:	1583162697.376	  5729.607	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c023_4.log
287	:	1583165270.467	  3363.250	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c036_1.log
241	:	1583163348.087	  5732.838	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c027_0.log
293	:	1583165470.462	  3706.164	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c037_2.log
291	:	1583165412.613	  4006.312	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c037_0.log
286	:	1583165261.197	  4226.547	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c036_0.log
261	:	1583164129.737	  5421.391	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c031_0.log
289	:	1583165385.341	  4217.411	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c036_3.log
265	:	1583164231.204	  5725.493	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c031_4.log
288	:	1583165333.078	  4672.860	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c036_2.log
273	:	1583164673.007	  5421.657	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c033_2.log
274	:	1583164679.121	  5424.082	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c033_3.log
290	:	1583165391.440	  4823.246	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c036_4.log
271	:	1583164531.085	  5725.703	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c033_0.log
272	:	1583164632.994	  5735.197	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c033_1.log
275	:	1583164691.409	  6024.937	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c033_4.log
321	:	1583167003.150	  4219.457	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c043_0.log
317	:	1583166816.220	  4517.891	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c042_1.log
324	:	1583167106.485	  4371.540	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c043_3.log
306	:	1583166096.143	  5418.125	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c040_0.log
295	:	1583165557.377	  6024.821	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c037_4.log
301	:	1583165858.702	  6029.076	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c039_0.log
302	:	1583165880.594	  6021.893	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c039_1.log
316	:	1583166805.012	  5115.230	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c042_0.log
322	:	1583167018.615	  4972.967	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c043_1.log
310	:	1583166310.899	  5722.276	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c040_4.log
303	:	1583166021.226	  6026.365	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c039_2.log
304	:	1583166039.368	  6020.812	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c039_3.log
305	:	1583166072.952	  6024.031	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c039_4.log
307	:	1583166104.547	  6024.437	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c040_1.log
323	:	1583167069.677	  5122.223	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c043_2.log
308	:	1583166232.240	  6022.812	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c040_2.log
309	:	1583166302.519	  6027.496	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c040_3.log
311	:	1583166367.407	  6025.411	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c041_0.log
312	:	1583166472.127	  6021.503	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c041_1.log
313	:	1583166539.477	  6020.269	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c041_2.log
314	:	1583166610.779	  6022.276	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c041_3.log
326	:	1583167271.796	  5420.951	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c044_0.log
320	:	1583166979.488	  5723.366	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c042_4.log
315	:	1583166741.234	  6021.878	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c041_4.log
336	:	1583167917.941	  4971.078	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c046_0.log
325	:	1583167166.756	  5723.680	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c043_4.log
318	:	1583166931.648	  6028.362	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c042_2.log
319	:	1583166972.722	  6017.838	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c042_3.log
327	:	1583167428.633	  5718.453	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c044_1.log
331	:	1583167590.950	  5723.050	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c045_0.log
328	:	1583167509.228	  6016.542	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c044_2.log
329	:	1583167512.193	  6019.305	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c044_3.log
330	:	1583167524.353	  6027.756	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c044_4.log
343	:	1583168425.341	  5133.102	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c047_2.log
345	:	1583168633.722	  4978.971	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c047_4.log
337	:	1583167925.107	  5719.099	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c046_1.log
332	:	1583167624.718	  6031.470	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c045_1.log
333	:	1583167846.551	  6024.616	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c045_2.log
334	:	1583167854.073	  6028.740	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c045_3.log
339	:	1583168170.181	  5725.599	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c046_3.log
340	:	1583168185.529	  5718.099	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c046_4.log
341	:	1583168192.138	  5721.276	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c047_0.log
335	:	1583167907.753	  6030.167	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c045_4.log
338	:	1583167992.038	  6025.256	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c046_2.log
342	:	1583168195.922	  6027.522	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c047_1.log
344	:	1583168426.987	  6025.377	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c047_3.log
346	:	1583169080.929	  5429.372	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c048_0.log
350	:	1583169551.132	  4973.768	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c048_4.log
347	:	1583169176.630	  5724.353	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c048_1.log
348	:	1583169418.929	  5721.774	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c048_2.log
349	:	1583169487.748	  5728.311	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c048_3.log
351	:	1583169602.756	  6030.991	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c049_0.log
355	:	1583170103.209	  5725.762	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c049_4.log
357	:	1583170256.793	  5723.372	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c050_1.log
352	:	1583169956.703	  6026.632	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c049_1.log
353	:	1583170005.944	  6023.252	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c049_2.log
354	:	1583170094.669	  6026.174	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c049_3.log
360	:	1583171222.612	  4980.486	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c050_4.log
356	:	1583170214.691	  6022.236	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c050_0.log
358	:	1583170368.195	  6027.943	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c050_2.log
364	:	1583171582.203	  5126.009	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c051_3.log
359	:	1583170716.350	  6030.604	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c050_3.log
362	:	1583171478.029	  5422.994	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c051_1.log
361	:	1583171334.115	  5720.338	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c051_0.log
379	:	1583172559.750	  4674.477	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c054_3.log
363	:	1583171514.273	  5722.943	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c051_2.log
368	:	1583171991.586	  5423.220	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c052_2.log
377	:	1583172392.823	  5419.459	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c054_1.log
372	:	1583172096.987	  5723.088	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c053_1.log
365	:	1583171887.782	  6023.758	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c051_4.log
366	:	1583171902.492	  6023.200	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c052_0.log
367	:	1583171920.247	  6026.324	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c052_1.log
375	:	1583172255.058	  5721.138	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c053_4.log
369	:	1583172033.179	  6024.874	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c052_3.log
370	:	1583172047.595	  6020.895	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c052_4.log
371	:	1583172060.185	  6022.753	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c053_0.log
373	:	1583172128.989	  6018.528	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c053_2.log
378	:	1583172493.635	  5725.115	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c054_2.log
374	:	1583172191.904	  6027.309	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c053_3.log
376	:	1583172330.020	  6022.782	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c054_0.log
385	:	1583172890.440	  5720.889	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c055_4.log
380	:	1583172633.059	  6032.431	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c054_4.log
381	:	1583172692.752	  6022.837	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c055_0.log
382	:	1583172702.858	  6025.836	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1583157552_2020-03-02-13-59-12/trs.waves.2.c055_1.log
