waves/2/c029,1,variablize,1023,1,1,1,0,0,3,4971,1284327
waves/2/c029,2,memorize,1023,1,1,1,0,0,2,17244,1284327
waves/2/c029,3,regenerate,1023,127,1,1,3,32,125,197934,1284327
waves/2/c029,4,regenerate,1023,127,1,1,3,32,114,185657,1284327
waves/2/c014,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c014,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c014,2,regenerate,1023,3,1,1,0,0,0,0,1284327
waves/2/c014,3,regenerate,1023,3,1,1,0,0,2,4875,1284327
waves/2/c014,4,regenerate,1023,3,1,1,0,0,2,17517,1284327
waves/2/c005,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c005,1,sample,1023,15,1,1,2,24,69,103999,1284327
waves/2/c005,2,recurse,1023,31,1,1,2,24,69,103999,1284327
waves/2/c005,3,sample,1023,63,1,1,2,22,62,110260,1284327
waves/2/c005,4,sample,1023,127,1,1,2,22,62,110260,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,regenerate,1023,3,1,1,5,60,50,87665,1284327
waves/2/c007,2,variablize,1023,3,1,1,5,60,50,87665,1284327
waves/2/c007,3,sample,1023,3,1,1,5,60,46,89706,1284327
waves/2/c007,4,recurse,1023,7,1,1,5,60,46,89706,1284327
waves/2/c031,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c031,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c031,2,sample,1023,3,1,1,0,0,3,4877,1284327
waves/2/c031,3,delete,1023,7,1,1,0,0,3,4877,1284327
waves/2/c031,4,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c021,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c021,2,sample,1023,31,1,1,8,63,65,99240,1284327
waves/2/c021,3,recurse,1023,63,1,1,8,63,68,104065,1284327
waves/2/c021,4,sample,1023,511,1,1,5,18,74,117031,1284327
waves/2/c034,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c034,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c034,2,memorize,1023,511,1,1,10,55,105,139787,1284327
waves/2/c034,3,variablize,1023,2047,1,1,10,55,134,195310,1284327
waves/2/c034,4,sample,1023,2047,1,1,10,55,131,192986,1284327
waves/2/c054,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c054,1,memorize,1023,1,1,1,0,0,3,4888,1284327
waves/2/c054,2,recurse,1023,255,1,1,8,81,150,216291,1284327
waves/2/c054,3,memorize,1023,255,1,1,8,81,150,216291,1284327
waves/2/c054,4,delete,1023,2047,1,1,8,81,197,285026,1284327
waves/2/c017,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c017,1,regenerate,1023,31,1,1,10,110,102,151225,1284327
waves/2/c017,2,variablize,1023,31,1,1,10,110,105,155980,1284327
waves/2/c017,3,memorize,1023,31,1,1,10,110,101,157751,1284327
waves/2/c017,4,regenerate,1023,127,1,1,10,110,111,168858,1284327
waves/2/c000,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,variablize,1023,63,1,1,1,20,159,261747,1284327
waves/2/c000,2,generalize,1023,63,1,1,1,20,157,263898,1284327
waves/2/c000,3,sample,1023,127,1,1,2,22,159,275658,1284327
waves/2/c000,4,variablize,1023,255,1,1,2,22,159,275658,1284327
waves/2/c046,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c046,1,sample,1023,15,1,1,1,20,113,179933,1284327
waves/2/c046,2,sample,1023,31,1,1,1,20,113,179933,1284327
waves/2/c046,3,generalize,1023,63,1,1,1,20,113,179933,1284327
waves/2/c046,4,delete,1023,127,1,1,2,0,114,196120,1284327
waves/2/c015,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c015,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c015,2,sample,1023,127,1,1,9,100,121,170444,1284327
waves/2/c015,3,generalize,1023,255,1,1,9,100,123,176057,1284327
waves/2/c015,4,memorize,1023,511,1,1,12,112,119,187798,1284327
waves/2/c024,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c024,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c024,2,generalize,1023,63,1,1,7,56,93,134764,1284327
waves/2/c024,3,regenerate,1023,127,1,1,10,72,94,143307,1284327
waves/2/c024,4,memorize,1023,127,1,1,10,72,94,143307,1284327
waves/2/c049,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,recurse,1023,3,1,1,7,72,68,104178,1284327
waves/2/c049,2,recurse,1023,15,1,1,5,42,69,116014,1284327
waves/2/c049,3,sample,1023,63,1,1,5,18,75,122152,1284327
waves/2/c049,4,delete,1023,127,1,1,5,18,78,127444,1284327
waves/2/c013,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c013,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c013,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c013,3,sample,1023,7,1,1,0,0,0,0,1284327
waves/2/c013,4,memorize,1023,15,1,1,0,0,0,0,1284327
waves/2/c021,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,sample,1023,1,1,1,0,0,3,5233,1284327
waves/2/c021,2,regenerate,1023,3,1,1,0,0,3,5233,1284327
waves/2/c021,3,sample,1023,3,1,1,0,0,3,5233,1284327
waves/2/c021,4,memorize,1023,7,1,1,0,0,3,5233,1284327
waves/2/c037,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c037,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c037,2,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c037,3,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c037,4,regenerate,1023,7,1,1,0,0,3,4977,1284327
waves/2/c029,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c029,1,variablize,1023,31,1,1,2,9,72,85121,1284327
waves/2/c029,2,regenerate,1023,31,1,1,2,9,70,87841,1284327
waves/2/c029,3,memorize,1023,31,1,1,2,9,63,82498,1284327
waves/2/c029,4,variablize,1023,511,1,1,3,28,140,181062,1284327
waves/2/c019,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,regenerate,1023,31,1,1,11,120,138,200764,1284327
waves/2/c019,2,sample,1023,31,1,1,11,120,130,192467,1284327
waves/2/c019,3,compose,1023,63,1,1,11,120,133,197719,1284327
waves/2/c019,4,memorize,1023,1023,1,1,20,164,224,373585,1284327
waves/2/c022,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c022,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c022,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c022,3,delete,1023,7,1,1,0,0,0,0,1284327
waves/2/c022,4,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,variablize,1023,63,1,1,5,54,134,192028,1284327
waves/2/c007,2,regenerate,1023,63,1,1,5,54,133,198152,1284327
waves/2/c007,3,recurse,1023,63,1,1,5,54,135,201497,1284327
waves/2/c007,4,memorize,1023,4095,1,1,4,25,145,225718,1284327
waves/2/c036,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c036,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c036,2,variablize,1023,63,1,1,8,36,81,102674,1284327
waves/2/c036,3,regenerate,1023,63,1,1,8,36,77,104356,1284327
waves/2/c036,4,sample,1023,63,1,1,10,44,77,104378,1284327
waves/2/c036,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c036,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c036,2,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c036,3,recurse,1023,255,1,1,10,55,109,155335,1284327
waves/2/c036,4,variablize,1023,255,1,1,10,55,109,155335,1284327
waves/2/c004,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c004,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c004,2,compose,1023,15,1,1,2,18,53,68527,1284327
waves/2/c004,3,regenerate,1023,255,1,1,5,15,78,112642,1284327
waves/2/c004,4,variablize,1023,255,1,1,5,15,78,112642,1284327
waves/2/c046,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c046,1,sample,1023,7,1,1,1,20,92,133591,1284327
waves/2/c046,2,recurse,1023,15,1,1,1,22,94,151245,1284327
waves/2/c046,3,sample,1023,127,1,1,2,15,100,164085,1284327
waves/2/c046,4,sample,1023,255,1,1,2,15,100,164085,1284327
waves/2/c023,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c023,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c023,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c023,3,regenerate,1023,7,1,1,0,0,0,0,1284327
waves/2/c023,4,delete,1023,7,1,1,0,0,0,0,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,variablize,1023,1,1,1,2,3,2,7354,1284327
waves/2/c012,2,variablize,1023,1,1,1,2,3,1,10157,1284327
waves/2/c012,3,regenerate,1023,1,1,1,2,3,0,16386,1284327
waves/2/c012,4,memorize,1023,1,1,1,1,0,0,20220,1284327
waves/2/c052,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,regenerate,1023,1,1,1,0,0,3,5145,1284327
waves/2/c052,2,sample,1023,1,1,1,0,0,3,5328,1284327
waves/2/c052,3,sample,1023,3,1,1,0,0,3,5328,1284327
waves/2/c052,4,variablize,1023,7,1,1,0,0,4,8651,1284327
waves/2/c001,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c001,1,delete,1023,63,1,1,1,14,89,109359,1284327
waves/2/c001,2,regenerate,1023,7,1,1,1,14,49,62832,1284327
waves/2/c001,3,delete,1023,7,1,1,1,16,50,67622,1284327
waves/2/c001,4,regenerate,1023,3,1,1,0,2,20,21925,1284327
waves/2/c002,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,regenerate,1023,15,1,1,1,20,121,207108,1284327
waves/2/c002,2,sample,1023,15,1,1,1,22,126,220149,1284327
waves/2/c002,3,sample,1023,31,1,1,1,22,126,220149,1284327
waves/2/c002,4,sample,1023,63,1,1,1,22,126,220149,1284327
waves/2/c046,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c046,1,delete,1023,7,1,1,1,20,96,139026,1284327
waves/2/c046,2,compose,1023,1,1,1,1,10,24,30037,1284327
waves/2/c046,3,variablize,1023,7,1,1,3,5,27,42033,1284327
waves/2/c046,4,recurse,1023,7,1,1,3,5,26,42360,1284327
waves/2/c008,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c008,1,variablize,1023,1,1,1,0,0,3,4877,1284327
waves/2/c008,2,regenerate,1023,1,1,1,0,0,1,2909,1284327
waves/2/c008,3,variablize,1023,1,1,1,0,0,4,9713,1284327
waves/2/c008,4,sample,1023,1,1,1,0,0,3,21572,1284327
waves/2/c041,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c041,1,regenerate,1023,1,1,1,0,0,3,5193,1284327
waves/2/c041,2,memorize,1023,1,1,1,0,0,6,12151,1284327
waves/2/c041,3,variablize,1023,31,1,1,7,72,95,143585,1284327
waves/2/c041,4,generalize,1023,31,1,1,7,72,91,145020,1284327
waves/2/c023,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c023,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c023,2,variablize,1023,15,1,1,8,63,43,63456,1284327
waves/2/c023,3,generalize,1023,15,1,1,8,63,36,58273,1284327
waves/2/c023,4,compose,1023,2047,1,1,11,49,109,217333,1284327
waves/2/c034,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c034,1,generalize,1023,63,1,1,10,55,110,144621,1284327
waves/2/c034,2,delete,1023,2047,1,1,18,80,145,237466,1284327
waves/2/c034,3,recurse,1023,15,1,1,7,16,43,75761,1284327
waves/2/c034,4,delete,1023,63,1,1,7,2,47,83375,1284327
waves/2/c045,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c045,1,memorize,1023,63,1,1,9,90,119,170496,1284327
waves/2/c045,2,regenerate,1023,255,1,1,9,90,152,214525,1284327
waves/2/c045,3,delete,1023,255,1,1,9,90,152,214525,1284327
waves/2/c045,4,memorize,1023,7,1,1,5,30,35,46839,1284327
waves/2/c016,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,variablize,1023,1,1,1,0,0,2,10705,1284327
waves/2/c016,2,sample,1023,1,1,1,0,0,0,13197,1284327
waves/2/c016,3,regenerate,1023,3,1,1,0,0,3,18091,1284327
waves/2/c016,4,memorize,1023,3,1,1,0,0,0,14087,1284327
waves/2/c020,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c020,1,variablize,1023,31,1,1,10,99,130,206355,1284327
waves/2/c020,2,variablize,1023,31,1,1,10,99,128,211075,1284327
waves/2/c020,3,recurse,1023,31,1,1,10,99,126,212748,1284327
waves/2/c020,4,sample,1023,63,1,1,10,99,118,219436,1284327
waves/2/c055,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c055,1,regenerate,1023,63,1,1,3,40,185,305435,1284327
waves/2/c055,2,compose,1023,63,1,1,4,58,188,312851,1284327
waves/2/c055,3,sample,1023,255,1,1,4,49,187,357253,1284327
waves/2/c055,4,sample,1023,511,1,1,4,49,187,357253,1284327
waves/2/c023,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c023,1,recurse,1023,255,1,1,10,99,166,247863,1284327
waves/2/c023,2,sample,1023,1023,1,1,8,72,154,260581,1284327
waves/2/c023,3,generalize,1023,2047,1,1,8,72,157,265615,1284327
waves/2/c023,4,memorize,1023,65535,1,1,14,99,233,473446,1284327
waves/2/c053,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c053,1,delete,1023,31,1,1,8,81,112,156452,1284327
waves/2/c053,2,regenerate,1023,3,1,1,8,81,48,76847,1284327
waves/2/c053,3,variablize,1023,3,1,1,8,81,35,56968,1284327
waves/2/c053,4,regenerate,1023,3,1,1,8,63,29,49227,1284327
waves/2/c012,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,recurse,1023,15,1,1,8,81,92,148207,1284327
waves/2/c012,2,recurse,1023,32767,1,1,8,11,119,190744,1284327
waves/2/c012,3,sample,1023,32767,1,1,8,11,119,190744,1284327
waves/2/c012,4,sample,1023,65535,1,1,8,11,119,190744,1284327
waves/2/c017,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c017,1,variablize,1023,15,1,1,7,56,82,110006,1284327
waves/2/c017,2,regenerate,1023,15,1,1,7,56,77,110348,1284327
waves/2/c017,3,recurse,1023,15,1,1,7,56,77,110348,1284327
waves/2/c017,4,regenerate,1023,31,1,1,8,54,77,115909,1284327
waves/2/c022,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c022,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c022,2,variablize,1023,63,1,1,10,99,143,228303,1284327
waves/2/c022,3,delete,1023,63,1,1,10,99,134,228111,1284327
waves/2/c022,4,sample,1023,3,1,1,9,80,51,93324,1284327
waves/2/c006,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c006,1,compose,1023,31,1,1,5,60,136,221880,1284327
waves/2/c006,2,variablize,1023,2047,1,1,9,42,197,341536,1284327
waves/2/c006,3,generalize,1023,2047,1,1,9,42,195,342541,1284327
waves/2/c006,4,sample,1023,4095,1,1,10,41,194,357118,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,sample,1023,63,1,1,1,20,132,199100,1284327
waves/2/c000,3,generalize,1023,127,1,1,1,20,132,199100,1284327
waves/2/c000,4,regenerate,1023,255,1,1,2,21,133,211540,1284327
waves/2/c052,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,memorize,1023,31,1,1,6,42,82,107329,1284327
waves/2/c052,2,variablize,1023,255,1,1,9,90,158,236473,1284327
waves/2/c052,3,delete,1023,255,1,1,9,90,151,239175,1284327
waves/2/c052,4,compose,1023,3,1,1,6,42,46,65977,1284327
waves/2/c000,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,generalize,1023,7,1,1,1,20,76,128156,1284327
waves/2/c000,2,variablize,1023,15,1,1,2,0,77,140618,1284327
waves/2/c000,3,delete,1023,15,1,1,2,0,65,112468,1284327
waves/2/c000,4,compose,1023,3,1,1,2,0,36,64666,1284327
waves/2/c047,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c047,2,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c047,3,generalize,1023,255,1,1,6,70,152,241047,1284327
waves/2/c047,4,memorize,1023,32767,1,1,11,104,287,550479,1284327
waves/2/c045,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c045,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c045,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c045,3,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c045,4,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,3,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,4,delete,1023,511,1,1,1,20,184,262036,1284327
waves/2/c016,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,regenerate,1023,15,1,1,7,56,97,142928,1284327
waves/2/c016,2,generalize,1023,15,1,1,7,56,97,142928,1284327
waves/2/c016,3,sample,1023,511,1,1,12,78,163,295089,1284327
waves/2/c016,4,memorize,1023,1023,1,1,12,78,163,295089,1284327
waves/2/c026,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c026,1,regenerate,1023,1,1,1,0,0,3,5149,1284327
waves/2/c026,2,regenerate,1023,1,1,1,0,0,3,5149,1284327
waves/2/c026,3,sample,1023,1,1,1,4,3,5,25038,1284327
waves/2/c026,4,delete,1023,3,1,1,4,3,5,25038,1284327
waves/2/c037,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c037,1,sample,1023,63,1,1,9,90,122,175983,1284327
waves/2/c037,2,variablize,1023,127,1,1,9,90,122,175983,1284327
waves/2/c037,3,sample,1023,127,1,1,9,90,112,160770,1284327
waves/2/c037,4,variablize,1023,255,1,1,9,90,112,160770,1284327
waves/2/c021,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,memorize,1023,15,1,1,7,48,50,66318,1284327
waves/2/c021,2,generalize,1023,127,1,1,10,99,136,201105,1284327
waves/2/c021,3,delete,1023,255,1,1,16,136,130,209433,1284327
waves/2/c021,4,variablize,1023,3,1,1,7,48,33,47653,1284327
waves/2/c021,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,variablize,1023,1,1,1,0,0,3,4814,1284327
waves/2/c021,2,regenerate,1023,1,1,1,0,0,2,14732,1284327
waves/2/c021,3,memorize,1023,1,1,1,0,0,5,30510,1284327
waves/2/c021,4,generalize,1023,127,1,1,10,99,149,245214,1284327
waves/2/c040,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,delete,1023,127,1,1,2,26,168,242817,1284327
waves/2/c040,2,sample,1023,7,1,1,1,12,64,95494,1284327
waves/2/c040,3,regenerate,1023,15,1,1,1,12,64,95494,1284327
waves/2/c040,4,regenerate,1023,15,1,1,1,10,38,54639,1284327
waves/2/c047,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,memorize,1023,255,1,1,9,100,225,372816,1284327
waves/2/c047,2,generalize,1023,255,1,1,9,100,225,372816,1284327
waves/2/c047,3,recurse,1023,32767,1,1,14,134,369,753550,1284327
waves/2/c047,4,sample,1023,524287,1,1,11,78,362,784286,1284327
waves/2/c029,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c029,1,variablize,1023,1,1,1,0,0,3,5160,1284327
waves/2/c029,2,regenerate,1023,1,1,1,0,0,2,17013,1284327
waves/2/c029,3,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c029,4,memorize,1023,3,1,1,0,0,1,6894,1284327
waves/2/c034,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c034,1,delete,1023,31,1,1,9,40,59,75707,1284327
waves/2/c034,2,memorize,1023,7,1,1,8,27,23,31158,1284327
waves/2/c034,3,recurse,1023,63,1,1,10,55,81,111699,1284327
waves/2/c034,4,variablize,1023,1023,1,1,9,23,88,127615,1284327
waves/2/c048,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,memorize,1023,255,1,1,4,42,205,327464,1284327
waves/2/c048,2,delete,1023,511,1,1,5,55,239,379449,1284327
waves/2/c048,3,recurse,1023,31,1,1,4,40,123,182899,1284327
waves/2/c048,4,sample,1023,63,1,1,5,34,124,188019,1284327
waves/2/c030,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c030,1,variablize,1023,63,1,1,5,60,177,295605,1284327
waves/2/c030,2,regenerate,1023,63,1,1,5,54,170,282387,1284327
waves/2/c030,3,variablize,1023,63,1,1,5,54,176,291845,1284327
waves/2/c030,4,delete,1023,63,1,1,5,54,171,341038,1284327
waves/2/c003,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c003,2,generalize,1023,31,1,1,1,18,94,141784,1284327
waves/2/c003,3,variablize,1023,63,1,1,2,5,95,155374,1284327
waves/2/c003,4,delete,1023,63,1,1,2,5,92,154935,1284327
waves/2/c049,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c049,2,memorize,1023,3,1,1,0,0,3,4975,1284327
waves/2/c049,3,regenerate,1023,127,1,1,5,42,128,183115,1284327
waves/2/c049,4,sample,1023,127,1,1,5,48,129,268819,1284327
waves/2/c049,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,memorize,1023,1,1,1,0,0,2,12436,1284327
waves/2/c049,2,sample,1023,15,1,1,8,90,86,152242,1284327
waves/2/c049,3,regenerate,1023,31,1,1,8,90,89,157111,1284327
waves/2/c049,4,regenerate,1023,31,1,1,8,90,88,158686,1284327
waves/2/c035,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c035,1,delete,1023,15,1,1,10,22,44,51313,1284327
waves/2/c035,2,compose,1023,1,1,1,9,10,8,8713,1284327
waves/2/c035,3,compose,1023,7,1,1,16,56,33,49224,1284327
waves/2/c035,4,regenerate,1023,31,1,1,21,56,50,87769,1284327
waves/2/c016,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,generalize,1023,127,1,1,10,110,188,304994,1284327
waves/2/c016,2,recurse,1023,4095,1,1,18,168,299,575858,1284327
waves/2/c016,3,delete,1023,8191,1,1,17,152,290,584452,1284327
waves/2/c016,4,regenerate,1023,255,1,1,12,110,168,349805,1284327
waves/2/c028,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c028,1,sample,1023,1,1,1,0,0,3,5242,1284327
waves/2/c028,2,sample,1023,3,1,1,0,0,3,5242,1284327
waves/2/c028,3,sample,1023,7,1,1,0,0,6,10187,1284327
waves/2/c028,4,memorize,1023,15,1,1,0,0,6,10187,1284327
waves/2/c032,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c032,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c032,2,regenerate,1023,3,1,1,0,0,0,0,1284327
waves/2/c032,3,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c032,4,regenerate,1023,7,1,1,0,0,0,0,1284327
waves/2/c019,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,sample,1023,1,1,1,0,0,3,5270,1284327
waves/2/c019,2,regenerate,1023,3,1,1,0,0,3,5270,1284327
waves/2/c019,3,delete,1023,3,1,1,0,0,4,4784,1284327
waves/2/c019,4,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c021,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,compose,1023,31,1,1,10,99,114,167946,1284327
waves/2/c021,2,recurse,1023,2047,1,1,21,189,235,393604,1284327
waves/2/c021,3,memorize,1023,4095,1,1,21,146,231,400508,1284327
waves/2/c021,4,memorize,1023,65535,1,1,27,209,304,528626,1284327
waves/2/c026,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c026,1,variablize,1023,127,1,1,8,72,160,250124,1284327
waves/2/c026,2,memorize,1023,127,1,1,8,72,157,252536,1284327
waves/2/c026,3,sample,1023,1023,1,1,10,110,250,409115,1284327
waves/2/c026,4,sample,1023,2047,1,1,10,110,250,409115,1284327
waves/2/c038,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c038,1,regenerate,1023,1,1,1,1,0,2,6359,1284327
waves/2/c038,2,variablize,1023,1,1,1,0,0,3,5216,1284327
waves/2/c038,3,variablize,1023,1,1,1,0,0,1,3300,1284327
waves/2/c038,4,sample,1023,1,1,1,0,0,0,13100,1284327
waves/2/c029,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c029,1,variablize,1023,1,1,1,0,0,3,5252,1284327
waves/2/c029,2,memorize,1023,1,1,1,0,0,1,3287,1284327
waves/2/c029,3,regenerate,1023,31,1,1,3,20,52,85598,1284327
waves/2/c029,4,generalize,1023,31,1,1,3,20,52,85598,1284327
waves/2/c055,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c055,1,delete,1023,63,1,1,5,60,205,332818,1284327
waves/2/c055,2,sample,1023,31,1,1,2,30,173,275398,1284327
waves/2/c055,3,variablize,1023,63,1,1,4,33,174,285953,1284327
waves/2/c055,4,sample,1023,63,1,1,4,33,173,291784,1284327
waves/2/c055,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c055,1,regenerate,1023,15,1,1,6,66,124,207472,1284327
waves/2/c055,2,variablize,1023,15,1,1,6,66,127,210964,1284327
waves/2/c055,3,variablize,1023,15,1,1,6,66,122,209127,1284327
waves/2/c055,4,sample,1023,15,1,1,6,66,119,208792,1284327
waves/2/c048,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,regenerate,1023,31,1,1,4,46,140,242788,1284327
waves/2/c048,2,regenerate,1023,31,1,1,4,46,143,247470,1284327
waves/2/c048,3,sample,1023,31,1,1,4,49,146,261774,1284327
waves/2/c048,4,generalize,1023,63,1,1,4,49,146,261774,1284327
waves/2/c040,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,recurse,1023,7,1,1,1,20,53,84624,1284327
waves/2/c040,2,variablize,1023,31,1,1,1,10,56,94752,1284327
waves/2/c040,3,variablize,1023,31,1,1,1,10,51,92426,1284327
waves/2/c040,4,memorize,1023,31,1,1,1,10,49,92681,1284327
waves/2/c042,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c042,1,variablize,1023,15,1,1,1,12,91,125583,1284327
waves/2/c042,2,recurse,1023,15,1,1,1,12,81,109915,1284327
waves/2/c042,3,memorize,1023,127,1,1,2,9,87,122755,1284327
waves/2/c042,4,regenerate,1023,1023,1,1,2,19,160,234606,1284327
