Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
288	:	1585080700.122	     8.433	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_287.log
268	:	1585080686.459	    22.642	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_267.log
279	:	1585080693.971	    15.710	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_278.log
280	:	1585080693.987	    15.927	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_279.log
257	:	1585080678.070	    32.830	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_256.log
281	:	1585080694.798	    16.171	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_280.log
274	:	1585080691.641	    20.365	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_273.log
289	:	1585080700.544	    11.836	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_288.log
286	:	1585080698.490	    14.517	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_285.log
291	:	1585080704.437	     9.487	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_290.log
284	:	1585080696.940	    17.098	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_283.log
282	:	1585080695.458	    22.437	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_281.log
285	:	1585080697.129	    20.798	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_284.log
287	:	1585080698.500	    21.207	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_286.log
297	:	1585080710.903	     9.059	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_296.log
276	:	1585080692.355	    28.717	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_275.log
277	:	1585080692.668	    30.283	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_276.log
278	:	1585080692.983	    30.851	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_277.log
294	:	1585080709.105	    14.891	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_293.log
295	:	1585080709.685	    14.355	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_294.log
283	:	1585080696.579	    28.418	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_282.log
290	:	1585080703.233	    22.065	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_289.log
298	:	1585080710.973	    14.806	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_297.log
301	:	1585080713.012	    14.329	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_300.log
293	:	1585080708.559	    19.059	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_292.log
307	:	1585080719.967	     8.500	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_306.log
306	:	1585080719.711	     9.071	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_305.log
292	:	1585080708.047	    21.194	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_291.log
308	:	1585080721.077	     8.924	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_307.log
304	:	1585080717.900	    12.365	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_303.log
302	:	1585080713.929	    16.869	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_301.log
303	:	1585080714.041	    18.439	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_302.log
311	:	1585080724.001	     8.509	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_310.log
312	:	1585080724.044	    10.404	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_311.log
299	:	1585080712.012	    23.843	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_298.log
319	:	1585080728.787	     8.634	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_318.log
316	:	1585080727.346	    11.960	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_315.log
323	:	1585080730.802	     9.214	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_322.log
320	:	1585080729.245	    10.922	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_319.log
325	:	1585080732.515	     9.244	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_324.log
317	:	1585080727.621	    14.740	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_316.log
321	:	1585080730.004	    13.259	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_320.log
326	:	1585080734.451	    10.006	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_325.log
300	:	1585080712.384	    32.810	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_299.log
328	:	1585080737.426	     8.208	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_327.log
314	:	1585080725.303	    24.154	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_313.log
327	:	1585080735.860	    15.854	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_326.log
315	:	1585080725.785	    26.346	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_314.log
318	:	1585080728.471	    23.732	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_317.log
332	:	1585080741.764	    11.055	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_331.log
336	:	1585080745.199	     8.890	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_335.log
322	:	1585080730.270	    24.052	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_321.log
313	:	1585080725.002	    29.451	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_312.log
324	:	1585080732.485	    22.654	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_323.log
329	:	1585080739.312	    16.264	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_328.log
338	:	1585080749.462	     8.805	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_337.log
310	:	1585080723.838	    36.701	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_309.log
296	:	1585080709.917	    51.026	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_295.log
309	:	1585080722.956	    38.069	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_308.log
305	:	1585080717.931	    43.125	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_304.log
337	:	1585080745.639	    16.641	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_336.log
341	:	1585080752.206	    11.297	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_340.log
335	:	1585080744.462	    19.349	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_334.log
346	:	1585080755.142	     8.684	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_345.log
333	:	1585080742.364	    21.618	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_332.log
340	:	1585080752.135	    12.018	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_339.log
334	:	1585080743.267	    23.044	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_333.log
331	:	1585080740.171	    26.598	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_330.log
330	:	1585080740.022	    28.622	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_329.log
350	:	1585080760.948	     9.074	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_349.log
339	:	1585080751.718	    19.049	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_338.log
347	:	1585080755.582	    15.388	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_346.log
358	:	1585080764.157	     8.881	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_357.log
343	:	1585080754.093	    19.555	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_342.log
345	:	1585080754.458	    22.228	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_344.log
361	:	1585080768.648	     8.637	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_360.log
348	:	1585080758.271	    20.195	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_347.log
363	:	1585080770.772	     9.346	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_362.log
354	:	1585080763.509	    17.783	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_353.log
353	:	1585080762.284	    19.264	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_352.log
344	:	1585080754.327	    27.607	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_343.log
360	:	1585080766.773	    15.233	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_359.log
364	:	1585080770.976	    13.036	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_363.log
368	:	1585080777.288	     9.669	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_367.log
357	:	1585080763.986	    23.033	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_356.log
355	:	1585080763.815	    23.869	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_354.log
370	:	1585080780.123	     8.834	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_369.log
342	:	1585080752.824	    37.625	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_341.log
373	:	1585080781.938	     8.592	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_372.log
359	:	1585080766.315	    25.049	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_358.log
362	:	1585080770.027	    22.755	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_361.log
369	:	1585080778.470	    15.481	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_368.log
371	:	1585080781.296	    12.861	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_370.log
356	:	1585080763.831	    32.326	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_355.log
367	:	1585080776.690	    19.997	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_366.log
375	:	1585080784.017	    12.680	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_374.log
349	:	1585080760.543	    37.428	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_348.log
365	:	1585080773.043	    25.092	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_364.log
380	:	1585080790.453	     9.569	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_379.log
372	:	1585080781.551	    21.606	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_371.log
378	:	1585080787.689	    17.725	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_377.log
352	:	1585080761.060	    45.069	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_351.log
382	:	1585080791.367	    14.807	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_381.log
389	:	1585080797.975	     8.682	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_388.log
388	:	1585080796.701	    10.286	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_387.log
376	:	1585080786.963	    20.511	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_375.log
387	:	1585080796.692	    11.469	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_386.log
383	:	1585080792.786	    15.476	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_382.log
366	:	1585080773.653	    34.836	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_365.log
386	:	1585080796.162	    13.539	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_385.log
385	:	1585080794.161	    15.898	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_384.log
379	:	1585080788.962	    21.912	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_378.log
351	:	1585080761.030	    49.927	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_350.log
381	:	1585080790.534	    24.516	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_380.log
374	:	1585080782.011	    34.126	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_373.log
392	:	1585080803.161	    14.208	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_391.log
400	:	1585080808.266	     9.407	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_399.log
377	:	1585080787.025	    33.511	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_376.log
393	:	1585080805.418	    15.661	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_392.log
395	:	1585080806.179	    16.104	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_394.log
399	:	1585080808.165	    15.575	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_398.log
398	:	1585080807.478	    17.292	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_397.log
397	:	1585080806.991	    18.514	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_396.log
401	:	1585080808.494	    17.434	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_400.log
408	:	1585080817.375	     9.062	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_407.log
384	:	1585080793.956	    32.549	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_383.log
394	:	1585080806.133	    21.108	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_393.log
390	:	1585080798.139	    29.664	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_389.log
396	:	1585080806.660	    21.934	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_395.log
391	:	1585080800.027	    29.947	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_390.log
404	:	1585080810.878	    19.223	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_403.log
409	:	1585080817.677	    12.927	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_408.log
403	:	1585080810.064	    21.500	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_402.log
405	:	1585080810.960	    21.866	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_404.log
412	:	1585080822.287	    12.722	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_411.log
413	:	1585080823.745	    12.185	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_412.log
