Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
257	:	1586267025.259	   948.914	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c030_1.log
259	:	1586267036.603	   944.884	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c030_3.log
258	:	1586267035.336	   948.157	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c030_2.log
265	:	1586267165.606	   837.580	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c031_4.log
255	:	1586266999.378	  1005.207	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c029_4.log
266	:	1586267171.718	   855.700	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c032_0.log
260	:	1586267043.112	   990.443	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c030_4.log
262	:	1586267138.848	   901.932	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c031_1.log
267	:	1586267207.152	   861.610	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c032_1.log
264	:	1586267161.722	   909.092	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c031_3.log
263	:	1586267154.859	   998.779	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c031_2.log
268	:	1586267229.154	   941.987	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c032_2.log
272	:	1586267273.671	   970.358	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c033_1.log
269	:	1586267257.247	  1000.523	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c032_3.log
275	:	1586267317.335	   953.082	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c033_4.log
271	:	1586267265.311	  1005.730	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c033_0.log
274	:	1586267307.318	   986.016	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c033_3.log
270	:	1586267262.743	  1032.578	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c032_4.log
281	:	1586267378.187	   941.891	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c035_0.log
278	:	1586267346.810	   974.019	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c034_2.log
273	:	1586267283.239	  1038.090	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c033_2.log
284	:	1586267442.187	   892.250	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c035_3.log
283	:	1586267402.242	   936.843	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c035_2.log
276	:	1586267336.351	  1014.339	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c034_0.log
280	:	1586267374.036	   998.878	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c034_4.log
282	:	1586267401.185	   981.901	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c035_1.log
279	:	1586267358.997	  1026.835	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c034_3.log
288	:	1586267552.011	   846.177	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c036_2.log
277	:	1586267336.428	  1068.506	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c034_1.log
291	:	1586267569.675	   893.878	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c037_0.log
286	:	1586267482.766	   988.203	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c036_0.log
287	:	1586267514.683	   993.651	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c036_1.log
285	:	1586267473.654	  1037.047	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c035_4.log
292	:	1586267570.352	   941.665	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c037_1.log
290	:	1586267568.035	   954.059	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c036_4.log
289	:	1586267555.292	  1023.754	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c036_3.log
293	:	1586267580.230	  1020.684	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c037_2.log
297	:	1586267623.734	  1005.748	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c038_1.log
301	:	1586267783.249	   849.187	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c039_0.log
298	:	1586267638.323	  1010.633	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c038_2.log
296	:	1586267623.422	  1027.167	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c038_0.log
294	:	1586267593.758	  1075.117	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c037_3.log
295	:	1586267605.482	  1067.307	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c037_4.log
299	:	1586267709.546	   990.448	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c038_3.log
300	:	1586267727.050	  1007.189	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c038_4.log
303	:	1586267887.563	   916.282	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c039_2.log
302	:	1586267826.639	   988.851	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c039_1.log
308	:	1586267981.495	   909.752	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c040_2.log
309	:	1586267983.502	   914.707	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c040_3.log
307	:	1586267974.179	   941.640	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c040_1.log
311	:	1586268004.592	   912.578	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c041_0.log
305	:	1586267965.707	   953.264	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c039_4.log
306	:	1586267972.618	   967.184	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c040_0.log
304	:	1586267902.062	  1047.527	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c039_3.log
313	:	1586268033.570	   947.488	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c041_2.log
316	:	1586268070.820	   954.695	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c042_0.log
314	:	1586268040.787	   985.111	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c041_3.log
321	:	1586268270.430	   766.111	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c043_0.log
312	:	1586268027.427	  1022.848	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c041_1.log
310	:	1586268003.198	  1055.539	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c040_4.log
318	:	1586268171.155	   900.252	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c042_2.log
315	:	1586268068.773	  1007.153	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c041_4.log
324	:	1586268295.331	   806.595	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c043_3.log
317	:	1586268153.644	   952.056	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c042_1.log
322	:	1586268271.058	   836.672	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c043_1.log
320	:	1586268257.779	   906.678	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c042_4.log
329	:	1586268339.102	   829.927	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c044_3.log
323	:	1586268293.350	   893.765	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c043_2.log
325	:	1586268320.087	   918.842	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c043_4.log
319	:	1586268244.043	   997.131	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c042_3.log
326	:	1586268320.846	   938.118	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c044_0.log
330	:	1586268350.710	   910.435	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c044_4.log
332	:	1586268383.095	   919.891	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c045_1.log
328	:	1586268334.450	   976.067	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c044_2.log
327	:	1586268321.344	  1009.049	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c044_1.log
335	:	1586268404.946	   962.324	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c045_4.log
336	:	1586268463.567	   954.523	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c046_0.log
349	:	1586268672.799	   774.377	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c048_3.log
339	:	1586268510.718	   973.299	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c046_3.log
334	:	1586268398.198	  1092.709	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c045_3.log
333	:	1586268385.839	  1123.059	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c045_2.log
331	:	1586268372.934	  1156.657	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c045_0.log
338	:	1586268508.347	  1041.103	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c046_2.log
340	:	1586268512.034	  1064.756	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c046_4.log
337	:	1586268470.986	  1113.047	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c046_1.log
341	:	1586268522.103	  1095.183	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c047_0.log
348	:	1586268668.883	   959.463	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c048_2.log
342	:	1586268579.055	  1058.246	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c047_1.log
347	:	1586268650.599	   991.858	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c048_1.log
346	:	1586268648.964	   998.828	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c048_0.log
350	:	1586268700.007	   970.289	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c048_4.log
343	:	1586268600.923	  1097.787	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c047_2.log
345	:	1586268632.443	  1137.628	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c047_4.log
344	:	1586268629.496	  1156.822	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c047_3.log
353	:	1586268815.499	   998.792	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c049_2.log
352	:	1586268803.858	  1064.792	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c049_1.log
351	:	1586268734.247	  1151.812	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c049_0.log
354	:	1586268891.255	  1029.787	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c049_3.log
362	:	1586269025.523	   907.213	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c051_1.log
367	:	1586269071.415	   886.923	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c052_1.log
364	:	1586269036.551	   936.258	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c051_3.log
363	:	1586269025.910	   957.355	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c051_2.log
356	:	1586268915.827	  1068.826	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c050_0.log
370	:	1586269105.711	   898.355	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c052_4.log
355	:	1586268898.222	  1108.391	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c049_4.log
358	:	1586268918.987	  1106.513	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c050_2.log
359	:	1586268939.811	  1097.632	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c050_3.log
366	:	1586269058.747	   999.358	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c052_0.log
357	:	1586268917.179	  1150.312	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c050_1.log
365	:	1586269050.283	  1019.785	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c051_4.log
372	:	1586269164.467	   913.000	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c053_1.log
374	:	1586269187.121	   894.542	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c053_3.log
360	:	1586268949.603	  1144.268	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c050_4.log
378	:	1586269261.162	   850.159	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c054_2.log
368	:	1586269075.935	  1041.078	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c052_2.log
369	:	1586269101.935	  1049.913	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c052_3.log
373	:	1586269169.036	   987.316	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c053_2.log
377	:	1586269258.971	   901.409	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c054_1.log
371	:	1586269107.747	  1059.151	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c053_0.log
379	:	1586269303.002	   881.530	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c054_3.log
375	:	1586269238.935	   955.512	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c053_4.log
376	:	1586269241.186	   968.944	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c054_0.log
380	:	1586269310.534	   972.416	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c054_4.log
382	:	1586269367.279	   919.677	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c055_1.log
381	:	1586269330.403	   982.778	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c055_0.log
361	:	1586268981.074	  1342.029	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c051_0.log
383	:	1586269418.099	   924.555	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c055_2.log
384	:	1586269447.183	   936.337	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1586262756_2020-04-07-12-32-36/trs.waves.2.c055_3.log
