Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
269	:	1582843374.198	   514.521	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c032_3.log
263	:	1582843313.529	   586.907	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c031_2.log
217	:	1582842890.711	  1019.387	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c022_1.log
242	:	1582843146.341	   793.899	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c027_1.log
203	:	1582842715.204	  1231.457	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c019_2.log
204	:	1582842728.780	  1228.700	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c019_3.log
205	:	1582842730.618	  1233.990	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c019_4.log
296	:	1582843694.782	   277.720	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c038_0.log
281	:	1582843522.862	   490.253	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c035_0.log
244	:	1582843161.629	   873.907	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c027_3.log
251	:	1582843235.236	   803.391	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c029_0.log
286	:	1582843602.164	   445.158	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c036_0.log
284	:	1582843575.504	   502.324	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c035_3.log
300	:	1582843765.834	   314.569	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c038_4.log
282	:	1582843528.221	   557.558	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c035_1.log
297	:	1582843703.721	   383.703	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c038_1.log
298	:	1582843708.449	   393.391	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c038_2.log
299	:	1582843736.639	   379.467	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c038_3.log
283	:	1582843557.139	   562.549	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c035_2.log
224	:	1582842924.833	  1226.858	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c023_3.log
259	:	1582843302.327	   857.440	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c030_3.log
326	:	1582844013.119	   192.396	0	0	134	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c044_0.log
262	:	1582843308.347	   903.725	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c031_1.log
241	:	1582843116.206	  1107.036	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c027_0.log
258	:	1582843290.309	   965.984	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c030_2.log
265	:	1582843321.548	   955.844	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c031_4.log
253	:	1582843252.758	  1043.520	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c029_2.log
287	:	1582843614.905	   688.621	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c036_1.log
292	:	1582843678.303	   639.736	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c037_1.log
293	:	1582843680.130	   640.408	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c037_2.log
285	:	1582843598.929	   740.139	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c035_4.log
291	:	1582843673.541	   694.294	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c037_0.log
288	:	1582843621.697	   759.210	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c036_2.log
261	:	1582843306.671	  1103.895	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c031_0.log
294	:	1582843682.319	   741.911	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c037_3.log
295	:	1582843688.154	   751.470	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c037_4.log
264	:	1582843320.568	  1182.144	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c031_3.log
290	:	1582843670.501	   893.307	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c036_4.log
275	:	1582843456.038	  1166.112	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c033_4.log
272	:	1582843409.299	  1224.206	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c033_1.log
271	:	1582843405.794	  1230.401	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c033_0.log
273	:	1582843447.021	  1228.348	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c033_2.log
274	:	1582843451.583	  1226.187	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c033_3.log
321	:	1582843940.245	   756.942	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c043_0.log
322	:	1582843946.666	   759.548	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c043_1.log
324	:	1582843964.611	   811.361	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c043_3.log
289	:	1582843645.819	  1170.461	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c036_3.log
306	:	1582843800.308	  1037.628	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c040_0.log
307	:	1582843809.027	  1100.759	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c040_1.log
314	:	1582843872.264	  1105.301	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c041_3.log
308	:	1582843829.056	  1161.092	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c040_2.log
310	:	1582843834.791	  1160.003	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c040_4.log
318	:	1582843888.722	  1106.858	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c042_2.log
301	:	1582843772.025	  1224.521	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c039_0.log
323	:	1582843957.485	  1042.292	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c043_2.log
302	:	1582843787.234	  1223.071	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c039_1.log
325	:	1582843972.507	  1040.628	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c043_4.log
305	:	1582843793.216	  1220.261	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c039_4.log
304	:	1582843790.208	  1223.577	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c039_3.log
303	:	1582843789.378	  1224.491	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c039_2.log
312	:	1582843861.527	  1166.794	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c041_1.log
316	:	1582843882.901	  1157.091	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c042_0.log
317	:	1582843883.587	  1160.240	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c042_1.log
309	:	1582843829.982	  1226.202	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c040_3.log
311	:	1582843858.215	  1227.048	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c041_0.log
313	:	1582843864.370	  1227.761	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c041_2.log
315	:	1582843877.159	  1225.259	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c041_4.log
319	:	1582843900.440	  1225.781	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c042_3.log
320	:	1582843910.102	  1220.589	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c042_4.log
327	:	1582844035.539	  1162.608	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c044_1.log
332	:	1582844085.783	  1167.643	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c045_1.log
338	:	1582844159.772	  1101.783	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c046_2.log
328	:	1582844038.631	  1224.915	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c044_2.log
334	:	1582844101.844	  1163.132	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c045_3.log
329	:	1582844047.327	  1222.442	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c044_3.log
349	:	1582844367.839	   910.515	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c048_3.log
336	:	1582844119.693	  1162.843	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c046_0.log
330	:	1582844077.832	  1221.292	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c044_4.log
331	:	1582844080.408	  1230.270	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c045_0.log
344	:	1582844296.282	  1017.520	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c047_3.log
333	:	1582844087.429	  1230.233	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c045_2.log
335	:	1582844116.112	  1225.015	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c045_4.log
339	:	1582844205.518	  1162.818	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c046_3.log
337	:	1582844151.696	  1221.921	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c046_1.log
341	:	1582844223.246	  1168.106	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c047_0.log
346	:	1582844318.043	  1107.699	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c048_0.log
340	:	1582844212.075	  1234.142	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c046_4.log
345	:	1582844303.531	  1166.479	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c047_4.log
347	:	1582844320.542	  1167.346	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c048_1.log
342	:	1582844256.298	  1232.921	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c047_1.log
348	:	1582844339.072	  1161.629	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c048_2.log
343	:	1582844277.397	  1226.842	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c047_2.log
350	:	1582844380.911	  1232.645	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c048_4.log
351	:	1582844410.571	  1225.398	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c049_0.log
352	:	1582844424.234	  1230.486	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c049_1.log
353	:	1582844439.628	  1228.486	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c049_2.log
359	:	1582844675.373	  1016.407	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c050_3.log
354	:	1582844502.717	  1228.723	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c049_3.log
355	:	1582844563.812	  1224.876	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c049_4.log
356	:	1582844622.155	  1171.907	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c050_0.log
361	:	1582844697.190	  1160.815	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c051_0.log
357	:	1582844633.509	  1233.881	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c050_1.log
358	:	1582844636.199	  1241.433	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c050_2.log
360	:	1582844677.774	  1224.590	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c050_4.log
364	:	1582844816.284	  1098.983	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c051_3.log
362	:	1582844706.217	  1220.504	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c051_1.log
363	:	1582844775.977	  1165.099	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c051_2.log
373	:	1582845010.309	   958.540	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c053_2.log
376	:	1582845013.789	  1008.980	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c054_0.log
374	:	1582845013.139	  1010.307	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c053_3.log
379	:	1582845039.995	  1017.289	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c054_3.log
365	:	1582844837.941	  1222.137	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c051_4.log
367	:	1582844977.568	  1105.805	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c052_1.log
366	:	1582844909.791	  1225.492	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c052_0.log
371	:	1582844996.551	  1162.854	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c053_0.log
369	:	1582844994.798	  1164.821	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c052_3.log
368	:	1582844990.153	  1223.106	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c052_2.log
370	:	1582844995.584	  1225.574	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c052_4.log
372	:	1582844999.781	  1222.736	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c053_1.log
377	:	1582845013.874	  1222.842	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c054_1.log
375	:	1582845013.481	  1224.054	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c053_4.log
378	:	1582845028.324	  1231.794	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c054_2.log
380	:	1582845043.831	  1233.554	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c054_4.log
381	:	1582845056.189	  1226.516	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c055_0.log
382	:	1582845085.267	  1227.193	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c055_1.log
383	:	1582845092.135	  1228.253	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c055_2.log
384	:	1582845102.423	  1220.605	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c055_3.log
385	:	1582845126.226	  1224.457	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582841764_2020-02-27-22-16-04/trs.waves.2.c055_4.log
