Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
316	:	1582751147.528	     0.083	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c042_0.log
317	:	1582751147.615	     0.082	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c042_1.log
318	:	1582751147.702	     0.083	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c042_2.log
261	:	1582750719.159	   428.634	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c031_0.log
319	:	1582751147.789	     0.095	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c042_3.log
320	:	1582751147.797	     0.104	0	0	1	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c042_4.log
223	:	1582750531.911	   623.710	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c023_2.log
281	:	1582750829.485	   328.584	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c035_0.log
296	:	1582750953.118	   205.091	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c038_0.log
265	:	1582750759.271	   403.159	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c031_4.log
237	:	1582750585.041	   586.026	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c026_1.log
286	:	1582750861.861	   325.539	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c036_0.log
225	:	1582750541.440	   651.305	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c023_4.log
240	:	1582750591.503	   612.032	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c026_4.log
297	:	1582750975.645	   231.013	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c038_1.log
278	:	1582750814.509	   394.911	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c034_2.log
283	:	1582750844.336	   365.523	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c035_2.log
181	:	1582750369.472	   842.324	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c015_0.log
224	:	1582750539.138	   677.151	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c023_3.log
220	:	1582750503.813	   723.072	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c022_4.log
262	:	1582750720.235	   506.673	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c031_1.log
242	:	1582750602.384	   625.317	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c027_1.log
205	:	1582750441.905	   795.088	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c019_4.log
264	:	1582750731.301	   533.868	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c031_3.log
245	:	1582750631.045	   660.030	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c027_4.log
216	:	1582750489.920	   808.447	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c022_0.log
299	:	1582751011.419	   298.570	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c038_3.log
270	:	1582750779.681	   556.132	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c032_4.log
288	:	1582750871.705	   467.851	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c036_2.log
196	:	1582750396.602	   963.825	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c018_0.log
266	:	1582750761.216	   599.416	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c032_0.log
294	:	1582750929.605	   432.207	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c037_3.log
323	:	1582751155.626	   222.669	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c043_2.log
222	:	1582750522.193	   879.184	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c023_1.log
321	:	1582751147.890	   262.365	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c043_0.log
203	:	1582750425.855	   997.421	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c019_2.log
325	:	1582751158.212	   265.958	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c043_4.log
293	:	1582750920.573	   506.730	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c037_2.log
308	:	1582751094.359	   353.005	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c040_2.log
340	:	1582751265.174	   210.355	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c046_4.log
309	:	1582751094.874	   387.554	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c040_3.log
291	:	1582750903.218	   606.120	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c037_0.log
292	:	1582750917.268	   600.449	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c037_1.log
314	:	1582751133.933	   384.914	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c041_3.log
306	:	1582751083.743	   454.249	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c040_0.log
322	:	1582751147.906	   395.932	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c043_1.log
324	:	1582751158.073	   401.230	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c043_3.log
290	:	1582750880.877	   684.819	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c036_4.log
326	:	1582751162.434	   411.109	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c044_0.log
339	:	1582751236.998	   336.929	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c046_3.log
300	:	1582751032.388	   541.605	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c038_4.log
271	:	1582750779.755	   806.677	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c033_0.log
312	:	1582751108.323	   510.930	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c041_1.log
218	:	1582750492.627	  1127.922	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c022_2.log
336	:	1582751226.890	   396.721	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c046_0.log
310	:	1582751100.458	   526.999	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c040_4.log
311	:	1582751104.448	   528.288	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c041_0.log
328	:	1582751187.403	   448.986	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c044_2.log
330	:	1582751203.539	   448.704	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c044_4.log
275	:	1582750800.569	   855.535	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c033_4.log
313	:	1582751128.793	   542.864	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c041_2.log
329	:	1582751192.750	   509.464	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c044_3.log
307	:	1582751086.156	   617.627	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c040_1.log
315	:	1582751137.530	   577.246	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c041_4.log
221	:	1582750519.874	  1203.557	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c023_0.log
338	:	1582751227.706	   504.690	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c046_2.log
301	:	1582751034.854	   698.915	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c039_0.log
337	:	1582751226.912	   518.167	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c046_1.log
304	:	1582751045.203	   715.345	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c039_3.log
327	:	1582751171.071	   592.075	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c044_1.log
287	:	1582750864.157	   911.694	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c036_1.log
274	:	1582750800.090	   999.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c033_3.log
332	:	1582751209.424	   605.444	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c045_1.log
289	:	1582750880.361	   948.220	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c036_3.log
305	:	1582751053.477	   776.510	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c039_4.log
349	:	1582751378.299	   475.128	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c048_3.log
272	:	1582750783.356	  1132.151	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c033_1.log
295	:	1582750939.054	   991.101	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c037_4.log
334	:	1582751211.800	   741.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c045_3.log
350	:	1582751401.381	   572.043	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c048_4.log
345	:	1582751339.560	   681.469	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c047_4.log
348	:	1582751361.816	   680.032	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c048_2.log
335	:	1582751216.293	   834.184	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c045_4.log
359	:	1582751517.721	   538.975	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c050_3.log
303	:	1582751042.468	  1031.037	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c039_2.log
347	:	1582751360.637	   724.862	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c048_1.log
346	:	1582751360.431	   731.680	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c048_0.log
331	:	1582751206.663	   891.358	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c045_0.log
344	:	1582751335.818	   788.939	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c047_3.log
354	:	1582751427.308	   783.157	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c049_3.log
375	:	1582751652.248	   564.522	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c053_4.log
341	:	1582751291.080	   941.437	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c047_0.log
273	:	1582750789.269	  1484.021	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c033_2.log
374	:	1582751636.394	   658.355	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c053_3.log
366	:	1582751573.931	   724.742	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c052_0.log
333	:	1582751209.864	  1093.776	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c045_2.log
364	:	1582751565.701	   761.225	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c051_3.log
380	:	1582751714.779	   628.513	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c054_4.log
376	:	1582751656.108	   693.253	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c054_0.log
382	:	1582751732.401	   619.718	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c055_1.log
302	:	1582751035.522	  1319.722	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c039_1.log
356	:	1582751475.533	   887.816	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c050_0.log
373	:	1582751632.740	   735.515	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c053_2.log
365	:	1582751573.547	   796.404	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c051_4.log
363	:	1582751559.308	   810.893	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c051_2.log
351	:	1582751410.260	   963.839	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c049_0.log
357	:	1582751482.433	   893.307	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c050_1.log
361	:	1582751537.996	   861.657	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c051_0.log
368	:	1582751586.437	   817.092	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c052_2.log
385	:	1582751760.552	   647.148	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c055_4.log
358	:	1582751509.342	   900.230	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c050_2.log
371	:	1582751623.616	   812.591	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c053_0.log
343	:	1582751309.993	  1135.332	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c047_2.log
342	:	1582751298.371	  1172.253	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c047_1.log
377	:	1582751671.661	   799.019	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c054_1.log
353	:	1582751424.175	  1050.877	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c049_2.log
367	:	1582751573.997	   908.381	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c052_1.log
355	:	1582751447.368	  1043.608	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c049_4.log
379	:	1582751703.787	   789.759	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c054_3.log
362	:	1582751543.842	   956.144	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c051_1.log
360	:	1582751518.852	   985.150	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c050_4.log
378	:	1582751702.219	   801.844	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c054_2.log
372	:	1582751627.461	   878.942	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c053_1.log
370	:	1582751620.554	   892.280	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c052_4.log
352	:	1582751423.282	  1111.422	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c049_1.log
384	:	1582751745.084	   789.853	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c055_3.log
383	:	1582751733.774	   854.777	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c055_2.log
369	:	1582751619.258	   998.351	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c052_3.log
381	:	1582751723.436	   894.204	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582750143_2020-02-26-20-49-03/trs.waves.2.c055_0.log
