problem,run,trial,accuracy,n_seen,program
trs.waves.2.c049,4,10,0,6128,".(C NIL) = NIL; .(C .(.(var76_ .(DIGIT 1)) var158_)) = .(C var158_); C = TAIL; .(var150_ .(.(var76_ .(var157_ var92_)) .(.(var76_ var110_) .(var54_ .(var36_ .(.(var76_ var118_) .(.(var76_ .(var157_ var92_)) var124_))))))) = .(.(var76_ var110_) .(var54_ .(var36_ .(.(var76_ var118_) .(.(var76_ .(var157_ var92_)) .(var150_ var124_)))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS var91_) NIL))) = .(.(CONS .(DIGIT 0)) .(.(CONS var91_) NIL)); .(C .(.(var72_ .(DIGIT 8)) .(.(var72_ var103_) .(var51_ .(var33_ .(.(var72_ var115_) .(.(var72_ var145_) .(.(var72_ .(DIGIT var93_)) .(var155_ var88_))))))))) = .(.(var72_ var103_) .(var51_ .(var33_ .(.(var72_ var115_) .(.(var72_ var145_) .(.(CONS .(DIGIT var93_)) .(C var88_))))))); .(C .(.(var127_ .(var131_ 2)) .(.(var127_ var105_) .(.(var127_ var133_) var126_)))) = .(.(var127_ var105_) var126_); .(C .(.(var75_ .(DIGIT 7)) .(.(var75_ var109_) .(var53_ .(var35_ .(.(var75_ var117_) .(.(var75_ var146_) .(.(var75_ .(DIGIT var94_)) .(var156_ var69_))))))))) = .(.(var75_ var109_) .(var53_ .(var35_ .(.(var75_ var117_) .(.(var75_ var146_) .(.(CONS .(DIGIT var94_)) var69_)))))); .(C .(.(var71_ .(DIGIT 4)) .(.(var71_ var106_) .(var50_ .(var32_ .(.(var71_ var148_) .(.(var71_ var147_) .(.(var71_ var56_) .(var84_ var67_))))))))) = .(.(var71_ var106_) .(var50_ .(var32_ .(.(var71_ var147_) .(.(var71_ var56_) .(var84_ var67_))))));"
trs.waves.2.c049,4,11,0,3632,".(C .(.(var154_ .(var156_ 8)) .(.(var154_ var151_) NIL))) = .(.(var154_ .(DIGIT 4)) .(.(var154_ .(DIGIT 2)) .(.(var154_ .(DIGIT 1)) .(.(var154_ .(var156_ 5)) .(.(var154_ .(DIGIT 9)) .(.(var154_ .(DIGIT 8)) .(.(var154_ var151_) NIL))))))); .(C .(.(var161_ .(var157_ 4)) .(.(var168_ .(var152_ 3)) NIL))) = .(.(var161_ .(var152_ 5)) .(.(var161_ .(var152_ 0)) .(.(var161_ .(var152_ 0)) .(.(CONS .(var157_ 5)) .(.(var161_ .(var152_ 4)) .(.(var161_ .(var152_ 3)) NIL)))))); .(C .(var134_ .(.(var165_ .(var153_ 5)) NIL))) = .(.(var165_ .(var153_ 7)) .(.(var165_ .(var153_ 1)) .(.(var165_ .(var153_ 2)) .(var134_ .(.(var165_ .(var153_ 1)) .(.(CONS .(var153_ 5)) NIL)))))); .(C .(.(var162_ .(DIGIT 1)) .(var150_ NIL))) = .(.(var162_ .(DIGIT 1)) .(.(var162_ .(DIGIT 6)) .(.(var162_ .(DIGIT 1)) .(var150_ .(.(var162_ .(DIGIT 0)) .(.(var162_ .(DIGIT 9)) .(var150_ NIL))))))); .(C .(var135_ .(.(var166_ .(DIGIT 7)) NIL))) = .(.(var166_ .(DIGIT 9)) .(.(var166_ .(DIGIT 8)) .(.(var166_ .(DIGIT 4)) .(var135_ .(.(var166_ .(DIGIT 7)) NIL))))); .(C .(.(CONS .(var158_ 6)) .(.(var167_ .(DIGIT 1)) NIL))) = .(.(var167_ .(DIGIT 2)) .(.(var167_ .(DIGIT 4)) .(.(var167_ .(DIGIT 1)) .(.(CONS .(var158_ 9)) .(.(var167_ .(DIGIT 6)) NIL))))); .(C .(.(CONS .(var159_ 9)) .(.(var169_ .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(var159_ 4)) NIL)))); .(C .(var163_ .(.(var170_ .(DIGIT 1)) NIL))) = .(var163_ NIL); .(C .(.(CONS .(var160_ 4)) .(var116_ NIL))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(var160_ 5)) .(.(CONS .(DIGIT 3)) .(var116_ .(.(CONS .(DIGIT 0)) .(var116_ NIL)))))))); .(C .(var119_ .(var105_ NIL))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(var105_ .(var119_ .(.(CONS .(DIGIT 7)) .(var119_ .(.(CONS .(DIGIT 0)) .(var105_ NIL)))))))); .(C .(var172_ var19_)) = .(C var19_); .(C var171_) = NIL;"
trs.waves.2.c050,1,1,0,17,"C = TAIL;"
trs.waves.2.c050,1,2,0,22488,".(C .(var23_ .(var23_ .(var26_ .(var29_ NIL))))) = .(var29_ .(var23_ .(var26_ .(var23_ NIL))));"
trs.waves.2.c050,1,3,0,17144,".(C .(var57_ .(var63_ .(var60_ .(var66_ NIL))))) = .(var66_ .(var63_ .(var60_ .(var57_ NIL))));"
trs.waves.2.c050,1,4,1,19704,".(C .(var30_ .(var19_ .(var36_ .(var42_ NIL))))) = .(var42_ .(var19_ .(var36_ .(var30_ NIL)))); .(C .(var49_ .(var21_ .(var52_ var44_)))) = .(var52_ .(var21_ .(var49_ var44_)));"
trs.waves.2.c050,1,5,0,12272,".(C .(var58_ .(var61_ .(var64_ NIL)))) = .(var64_ .(var61_ .(var58_ NIL))); .(C .(var30_ .(var19_ .(var36_ .(var42_ NIL))))) = .(var42_ .(var19_ .(var36_ .(var30_ NIL))));"
trs.waves.2.c050,1,6,0,16112,".(C .(var70_ .(var74_ .(var73_ .(var77_ NIL))))) = .(var77_ .(var74_ .(var73_ .(var70_ NIL)))); .(C .(.(var40_ .(var32_ 0)) var48_)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) NIL)))); .(C .(.(var52_ .(DIGIT 1)) .(.(var40_ .(var32_ var63_)) .(var44_ var51_)))) = .(.(var40_ .(var32_ 5)) .(.(var40_ .(var32_ var63_)) .(var44_ .(.(var52_ .(DIGIT 0)) .(.(var52_ .(DIGIT 4)) .(C var51_)))))); .(C .(var56_ .(var61_ .(var21_ var57_)))) = .(var21_ .(var61_ .(var56_ var57_)));"
trs.waves.2.c050,1,7,0,9312,".(C .(.(var106_ .(var80_ 2)) NIL)) = .(.(var106_ .(var80_ 2)) .(.(var106_ .(var80_ 8)) .(.(var106_ .(var80_ 3)) .(.(var106_ .(var80_ 6)) NIL)))); .(C .(.(var107_ .(var83_ 6)) NIL)) = .(.(var107_ .(var83_ 6)) .(.(var107_ .(var83_ 0)) .(.(var107_ .(var83_ 5)) .(.(var107_ .(var83_ 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))))); .(C NIL) = NIL; .(C .(var96_ .(var96_ .(var99_ .(var102_ NIL))))) = .(var102_ .(var96_ .(var99_ .(var96_ NIL)))); .(C .(.(var86_ .(var82_ 5)) NIL)) = .(.(var86_ .(var82_ 5)) .(.(var86_ .(var82_ 9)) .(.(var86_ .(var82_ 3)) .(.(var86_ .(var82_ 0)) .(.(var86_ .(DIGIT 4)) .(.(var86_ .(DIGIT 3)) .(.(var86_ .(DIGIT 5)) .(.(var86_ .(DIGIT 7)) .(.(var86_ .(DIGIT 1)) NIL))))))))); .(C .(var85_ NIL)) = .(var85_ .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL))); .(C .(var64_ var20_)) = .(C var20_);"
trs.waves.2.c050,1,8,0,5360,".(C .(.(var84_ var94_) .(.(var84_ .(DIGIT 5)) NIL))) = .(.(var84_ .(DIGIT 5)) .(.(var84_ .(DIGIT 9)) .(.(var84_ .(DIGIT 3)) .(.(var84_ .(DIGIT 0)) .(.(var84_ .(DIGIT 4)) .(.(var84_ .(DIGIT 3)) .(.(var84_ .(DIGIT 5)) .(.(var84_ var94_) .(.(var84_ .(DIGIT 1)) NIL))))))))); .(C .(.(var85_ .(DIGIT 2)) .(.(var85_ .(DIGIT 9)) NIL))) = .(.(var85_ .(DIGIT 9)) .(.(var85_ .(DIGIT 7)) .(.(var85_ .(DIGIT 2)) .(.(var85_ .(DIGIT 4)) .(.(var85_ .(DIGIT 7)) .(.(var85_ .(DIGIT 3)) .(.(var85_ .(DIGIT 9)) .(.(var85_ .(DIGIT 8)) .(.(var85_ .(DIGIT 2)) .(.(CONS .(DIGIT 8)) NIL)))))))))); .(C .(var110_ .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))))); .(C .(var111_ .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL))); .(C .(var112_ .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL)))); .(C .(var72_ .(.(CONS .(DIGIT 8)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(var72_ .(.(CONS .(DIGIT 3)) NIL)))); .(C .(var73_ .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(var73_ .(.(CONS .(DIGIT 6)) NIL)))); .(C NIL) = .(.(CONS NAN) NIL); .(C .(var113_ var19_)) = .(C var19_);"
trs.waves.2.c050,1,9,0,6552,".(C .(.(CONS .(DIGIT 3)) .(var53_ .(.(CONS .(DIGIT 7)) var29_)))) = .(.(CONS .(DIGIT 8)) .(var53_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 6)) .(var54_ .(.(CONS .(DIGIT 3)) var30_)))) = .(.(CONS .(DIGIT 2)) .(var54_ .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))); .(C .(.(CONS .(DIGIT 8)) .(var56_ .(.(CONS .(DIGIT 5)) var32_)))) = .(.(CONS .(DIGIT 9)) .(var56_ .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL)))); .(C .(.(CONS .(DIGIT 8)) .(var59_ .(var103_ var34_)))) = .(.(CONS .(DIGIT 9)) .(var59_ .(var103_ .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(var103_ .(.(CONS .(DIGIT 8)) NIL)))))))))); .(C .(.(CONS .(DIGIT 2)) .(var55_ .(var93_ var31_)))) = .(var93_ .(var55_ .(.(CONS .(DIGIT 2)) NIL))); .(C .(var79_ .(var58_ .(.(CONS .(DIGIT 5)) var33_)))) = .(.(CONS .(DIGIT 6)) .(var58_ .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(var79_ NIL))))))); .(C .(var80_ .(var60_ .(.(CONS .(DIGIT 2)) var35_)))) = .(.(CONS .(DIGIT 4)) .(var60_ .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(var80_ NIL))))))); .(C NIL) = NIL; .(C .(var22_ .(var57_ .(var28_ .(var74_ .(var71_ .(var28_ .(var25_ .(.(var90_ .(var89_ var36_)) .(var25_ var19_)))))))))) = .(var25_ .(var57_ .(var28_ .(var74_ .(var71_ .(var28_ .(var25_ .(.(var90_ .(var89_ var36_)) .(var22_ var19_)))))))));"
trs.waves.2.c050,1,10,0,5440,".(C .(var128_ .(.(CONS .(DIGIT 0)) var72_))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(var128_ NIL))))))); .(C .(var129_ .(.(CONS .(DIGIT 1)) var73_))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(var129_ NIL))))))); .(C .(var101_ .(.(CONS .(DIGIT 6)) var75_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(var101_ NIL))); .(C .(var84_ .(.(CONS .(DIGIT 5)) var74_))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(var84_ NIL)))))))); .(C .(var62_ .(.(var61_ .(var59_ 9)) .(.(var61_ .(var59_ 3)) .(.(var61_ .(var59_ var96_)) .(.(var61_ .(var59_ var98_)) .(.(var61_ .(var59_ var126_)) .(var68_ .(var65_ .(var68_ var69_)))))))))) = .(var68_ .(.(var61_ .(var59_ 9)) .(.(var61_ .(var59_ 3)) .(.(var61_ .(var59_ var96_)) .(.(var61_ .(var59_ var98_)) .(.(var61_ .(var59_ var126_)) .(var68_ .(var65_ .(var62_ NIL))))))))); .(C .(var40_ .(var124_ .(var86_ .(var49_ NIL))))) = .(var49_ .(var124_ .(var86_ .(var40_ NIL)))); .(C .(var24_ .(var33_ .(var27_ .(.(var23_ .(var21_ var97_)) .(var33_ .(.(var23_ .(var21_ var127_)) .(var30_ .(var24_ .(var27_ .(var30_ var19_))))))))))) = .(var30_ .(var33_ .(var27_ .(.(var23_ .(var21_ var97_)) .(var33_ .(.(var23_ .(var21_ var127_)) .(var30_ .(var24_ .(var27_ .(var24_ var19_))))))))));"
trs.waves.2.c050,1,11,0,3832,".(C .(var161_ .(.(CONS .(DIGIT 8)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS var123_) NIL))) = .(.(CONS var123_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS var124_) NIL))) = .(.(CONS var124_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL)))); .(C .(var164_ .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) NIL))))))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS var126_) NIL))) = .(.(CONS var126_) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS var127_) NIL))) = .(.(CONS var127_) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) NIL)))))))))); .(C .(var167_ .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))))); .(C .(var168_ .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL))); .(C NIL) = NIL; .(C .(.(CONS .(var114_ var83_)) .(.(CONS .(var114_ 8)) .(.(CONS .(var114_ 5)) .(.(CONS .(var114_ 9)) var115_))))) = .(.(CONS .(var114_ 9)) .(.(CONS .(var114_ 8)) .(.(CONS .(var114_ 5)) .(.(CONS .(var114_ 8)) var115_)))); .(C .(var120_ .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(var120_ .(.(CONS .(DIGIT 7)) NIL)))))))); .(C .(var121_ .(var183_ NIL))) = .(var183_ .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(var183_ .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(var121_ .(.(CONS .(DIGIT 5)) NIL)))))))); .(C .(var169_ var19_)) = .(C var19_);"
trs.waves.2.c050,4,1,0,17,"C = TAIL;"
trs.waves.2.c050,4,2,0,17568,".(var48_ .(var23_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var38_ NIL)))))))))) = .(var38_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var23_ NIL)))))))));"
trs.waves.2.c050,4,3,0,20568,".(C .(var63_ .(var63_ .(var66_ .(var69_ NIL))))) = .(var69_ .(var63_ .(var66_ .(var63_ NIL)))); .(C .(var23_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var38_ NIL)))))))))) = .(var38_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var23_ NIL)))))))));"
trs.waves.2.c050,4,4,0,14192,".(C .(var23_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var38_ NIL)))))))))) = .(var38_ .(var35_ .(var35_ .(var29_ .(var32_ .(var29_ .(var23_ .(var26_ .(var23_ NIL))))))))); .(C .(.(CONS var49_) .(.(CONS var49_) .(var58_ .(var61_ var62_))))) = .(var61_ .(.(CONS var49_) .(var58_ .(.(CONS var49_) NIL)))); .(C .(var45_ .(var54_ .(var48_ var50_)))) = .(var48_ .(var54_ .(var45_ var50_)));"
trs.waves.2.c050,4,5,0,6360,".(C .(var76_ .(var88_ .(var88_ .(var82_ .(var85_ .(var82_ .(var76_ .(var79_ .(var91_ var71_)))))))))) = .(var91_ .(var88_ .(var88_ .(var82_ .(var85_ .(var82_ .(var76_ .(var79_ .(var76_ var71_))))))))); .(C .(var27_ NIL)) = NIL; .(var98_ .(var52_ .(var24_ .(var21_ .(var27_ .(var24_ .(var21_ .(var52_ .(var46_ var56_))))))))) = .(var27_ .(var24_ .(var21_ .(var27_ .(var24_ .(var21_ .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(var98_ var56_)))))))))); .(C NIL) = .(.(CONS NAN) NIL); .(C .(.(CONS .(var99_ 3)) .(var34_ var38_))) = .(.(CONS .(var99_ 8)) .(var34_ .(.(CONS .(var99_ 7)) .(.(CONS .(var99_ 3)) NIL)))); .(C .(var70_ .(var35_ var39_))) = .(.(CONS .(DIGIT 0)) .(var35_ .(var70_ NIL)));"
trs.waves.2.c050,4,6,0,6816,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL))))))))); .(C .(.(CONS .(DIGIT 9)) .(var75_ NIL))) = .(var75_ .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(var75_ .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))))); .(C .(.(CONS .(DIGIT 7)) .(var61_ NIL))) = .(var61_ .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(var88_ .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 0)) .(var88_ .(.(CONS .(DIGIT 8)) NIL))); .(C .(var83_ .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(var83_ .(.(CONS .(DIGIT 7)) NIL)))))); .(C .(var89_ var24_)) = .(C var24_);"
trs.waves.2.c050,4,7,0,10264,".(C .(var38_ .(var27_ .(var27_ .(var24_ .(.(var36_ .(var32_ 2)) .(var24_ .(var38_ .(var19_ .(var44_ var28_)))))))))) = .(var44_ .(var27_ .(var27_ .(var24_ .(.(var36_ .(var32_ 2)) .(var24_ .(var38_ .(var19_ .(var38_ var28_))))))))); .(C .(.(var85_ var83_) .(.(var85_ var83_) .(var79_ .(var89_ var81_))))) = .(var89_ .(.(var85_ var83_) .(var79_ .(.(var85_ var83_) NIL)))); .(C .(var49_ .(.(CONS .(DIGIT 1)) .(var52_ var46_)))) = .(var52_ .(.(CONS .(DIGIT 1)) .(var49_ var46_))); .(C .(var39_ .(.(CONS .(DIGIT 0)) .(.(CONS var53_) .(var60_ .(.(var37_ .(var33_ 0)) .(.(CONS var53_) .(var39_ .(var20_ .(var45_ var29_)))))))))) = .(var45_ .(.(CONS .(DIGIT 0)) .(.(CONS var53_) .(var60_ .(.(var37_ .(var33_ 0)) .(.(CONS var53_) .(var39_ .(var20_ .(var39_ var29_))))))))); .(C .(.(CONS var63_) .(.(CONS .(var84_ 9)) .(var80_ .(var61_ var82_))))) = .(.(CONS .(var84_ 5)) .(.(CONS .(var84_ 9)) .(var80_ .(var61_ .(.(CONS .(var84_ 1)) .(.(CONS var63_) NIL)))))); .(C .(var75_ .(var72_ .(.(var68_ .(var66_ 2)) .(var62_ .(var69_ .(var72_ .(var69_ .(var21_ var64_))))))))) = .(var75_ .(var72_ .(.(var68_ .(var66_ 2)) .(var62_ .(var69_ .(var72_ .(var69_ .(var21_ var64_))))))));"
trs.waves.2.c050,4,8,0,6520,".(C .(.(CONS .(var89_ 9)) .(.(CONS .(var89_ 8)) NIL))) = .(.(CONS .(var89_ 8)) .(.(CONS .(var89_ 3)) .(.(CONS .(var89_ 3)) .(.(CONS .(var89_ 4)) .(.(CONS .(var89_ 2)) .(.(CONS .(var89_ 4)) .(.(CONS .(var89_ 6)) .(.(CONS .(var89_ 9)) .(.(CONS .(var89_ 6)) NIL))))))))); .(C .(.(CONS .(var90_ 9)) .(var88_ NIL))) = .(var88_ .(.(CONS .(var90_ 0)) .(.(CONS .(var90_ 6)) .(var88_ .(.(CONS .(var90_ 0)) .(.(CONS .(var90_ 6)) .(.(CONS .(var90_ 1)) .(.(CONS .(var90_ 9)) .(.(CONS .(var90_ 1)) NIL))))))))); .(C .(var93_ .(.(CONS .(var91_ 5)) NIL))) = .(.(CONS .(var91_ 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(var91_ 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS var68_) NIL))) = .(.(CONS var68_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS var69_) NIL))) = .(.(CONS var69_) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(var84_ .(.(CONS .(var92_ 0)) NIL))) = .(.(CONS .(var92_ 0)) .(var84_ .(.(CONS .(var92_ 8)) NIL))); .(C .(var85_ .(.(CONS var71_) NIL))) = .(.(CONS var71_) .(var85_ .(.(CONS .(DIGIT 3)) NIL))); .(C .(var96_ var24_)) = .(C var24_);"
trs.waves.2.c050,4,9,1,6832,".(C .(.(var19_ var62_) .(.(var19_ .(var59_ var65_)) .(var37_ .(.(var19_ .(var59_ 4)) var43_))))) = .(.(var19_ .(var59_ 8)) .(.(var19_ .(var59_ var65_)) .(var37_ .(.(var19_ .(var59_ 4)) .(.(CONS .(var59_ 2)) .(.(CONS .(var59_ 4)) .(.(CONS .(var59_ 6)) .(.(CONS .(var59_ 9)) .(.(CONS var62_) NIL))))))))); .(C .(.(var21_ var63_) .(.(var21_ .(var60_ 0)) .(var39_ .(.(var21_ .(var60_ var49_)) var45_))))) = .(.(var21_ .(var60_ var49_)) .(.(var21_ .(var60_ 0)) .(var39_ .(.(var21_ .(var60_ var49_)) .(.(CONS .(var60_ 0)) .(.(CONS .(var60_ 6)) .(.(CONS .(var60_ 1)) .(.(CONS .(var60_ 9)) .(.(CONS var63_) NIL))))))))); .(C .(.(var24_ var64_) .(.(var24_ .(var61_ 4)) .(var42_ .(.(var24_ .(var61_ var50_)) var48_))))) = .(.(var24_ .(var61_ var50_)) .(.(var24_ .(var61_ 4)) .(var42_ .(.(var24_ .(var61_ var50_)) .(.(CONS .(var61_ 5)) .(.(CONS .(var61_ 1)) .(.(CONS .(var61_ 8)) .(.(CONS .(var61_ 5)) .(.(CONS var64_) NIL))))))))); .(C .(.(var22_ .(DIGIT 7)) .(.(var22_ .(DIGIT var67_)) .(var40_ .(.(var22_ var94_) var46_))))) = .(.(var22_ .(DIGIT 5)) .(.(var22_ .(DIGIT var67_)) .(var40_ .(.(var22_ var94_) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))))); .(C .(.(var23_ .(DIGIT 0)) .(.(var23_ .(DIGIT var68_)) .(var41_ .(.(var23_ var95_) var47_))))) = .(.(var23_ .(DIGIT 0)) .(.(var23_ .(DIGIT var68_)) .(var41_ .(.(var23_ var95_) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL)))))))); .(C .(.(var20_ var93_) .(.(var20_ .(var96_ var70_)) .(var38_ .(.(var20_ var98_) var44_))))) = .(.(var20_ var98_) .(.(var20_ .(var96_ var70_)) .(var38_ .(.(var20_ var93_) NIL)))); .(C .(var81_ .(.(var79_ .(var75_ var71_)) .(var87_ var89_)))) = .(var87_ .(.(var79_ .(var75_ var71_)) .(var81_ NIL)));"
