Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
127	:	1582909837.850	   918.156	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c004 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c004_1.log
135	:	1582909856.125	   918.680	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c005 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c005_4.log
160	:	1582910155.914	   620.784	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c010 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c010_4.log
136	:	1582909856.160	   922.449	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c006 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c006_0.log
137	:	1582909856.455	   922.187	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c006 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c006_1.log
138	:	1582909856.469	   927.539	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c006 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c006_2.log
120	:	1582909557.651	  1229.122	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c002 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c002_4.log
166	:	1582910170.733	   624.069	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c012 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c012_0.log
167	:	1582910174.179	   646.657	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c012 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c012_1.log
168	:	1582910178.574	   655.163	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c012 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c012_2.log
154	:	1582910079.721	   768.759	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c009 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c009_3.log
112	:	1582909388.762	  1469.962	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c001 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c001_1.log
139	:	1582909857.110	  1066.240	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c006 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c006_3.log
153	:	1582910005.260	   922.615	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c009 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c009_2.log
122	:	1582909560.565	  1367.694	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c003 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c003_1.log
131	:	1582909855.516	  1081.762	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c005 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c005_0.log
170	:	1582910311.402	   627.003	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c012 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c012_4.log
134	:	1582909855.990	  1184.167	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c005 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c005_3.log
121	:	1582909559.440	  1480.945	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c003 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c003_0.log
114	:	1582909538.822	  1515.364	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c001 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c001_3.log
155	:	1582910154.082	   919.805	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c009 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c009_4.log
140	:	1582909857.317	  1222.296	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c006 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c006_4.log
59	:	1582908624.982	  2489.287	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/1/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.1.c011_3.log
173	:	1582910472.566	   646.562	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c013 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c013_2.log
175	:	1582910476.311	   648.408	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c013 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c013_4.log
174	:	1582910474.301	   664.883	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c013 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c013_3.log
182	:	1582910493.990	   707.766	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c015_1.log
144	:	1582909858.162	  1367.996	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c007 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c007_3.log
141	:	1582909857.355	  1375.112	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c007 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c007_0.log
169	:	1582910310.153	   940.814	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c012 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c012_3.log
187	:	1582910626.020	   625.315	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c016 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c016_1.log
113	:	1582909406.571	  1859.167	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c001 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c001_2.log
158	:	1582910155.357	  1138.992	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c010 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c010_2.log
165	:	1582910165.241	  1140.656	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c011_4.log
188	:	1582910697.872	   624.730	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c016 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c016_2.log
163	:	1582910156.294	  1216.904	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c011_2.log
159	:	1582910155.678	  1219.431	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c010 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c010_3.log
164	:	1582910156.995	  1220.530	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c011_3.log
189	:	1582910756.011	   630.315	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c016 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c016_3.log
176	:	1582910479.013	   931.267	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c014 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c014_0.log
177	:	1582910480.103	   935.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c014 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c014_1.log
190	:	1582910774.811	   643.051	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c016 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c016_4.log
142	:	1582909857.399	  1580.482	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c007 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c007_1.log
186	:	1582910553.945	   940.788	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c016 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c016_0.log
157	:	1582910154.880	  1365.864	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c010 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c010_1.log
161	:	1582910156.039	  1367.947	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c011_0.log
162	:	1582910156.222	  1369.557	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c011 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c011_1.log
172	:	1582910459.562	  1158.976	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c013 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c013_1.log
193	:	1582910778.647	   842.938	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c017 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c017_2.log
171	:	1582910459.545	  1181.274	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c013 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c013_0.log
156	:	1582910154.627	  1510.802	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c010 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c010_0.log
124	:	1582909670.654	  2008.862	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c003 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c003_3.log
208	:	1582911054.190	   636.366	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c020 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c020_2.log
235	:	1582911525.783	   166.404	0	0	134	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c025 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c025_4.log
210	:	1582911079.617	   622.672	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c020 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c020_4.log
181	:	1582910488.999	  1218.210	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c015_0.log
179	:	1582910484.370	  1223.389	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c014 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c014_3.log
180	:	1582910485.339	  1227.071	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c014 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c014_4.log
211	:	1582911114.275	   632.630	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c021 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c021_0.log
214	:	1582911139.189	   626.694	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c021 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c021_3.log
199	:	1582910848.485	   937.669	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c018_3.log
200	:	1582910858.730	   935.868	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c018_4.log
191	:	1582910776.704	  1024.989	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c017 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c017_0.log
192	:	1582910778.615	  1068.025	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c017 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c017_1.log
183	:	1582910497.817	  1368.596	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c015_2.log
207	:	1582911040.391	   924.124	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c020 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c020_1.log
209	:	1582911073.892	   924.176	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c020 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c020_3.log
226	:	1582911377.529	   630.948	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c024 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c024_0.log
227	:	1582911386.331	   631.059	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c024 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c024_1.log
228	:	1582911410.286	   624.987	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c024 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c024_2.log
229	:	1582911415.427	   620.529	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c024 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c024_3.log
196	:	1582910794.806	  1246.305	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c018_0.log
213	:	1582911124.725	   945.600	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c021 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c021_2.log
143	:	1582909857.741	  2230.914	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c007 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c007_2.log
233	:	1582911520.750	   622.325	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c025 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c025_2.log
145	:	1582909858.797	  2342.633	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c007 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c007_4.log
215	:	1582911201.760	  1028.171	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c021 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c021_4.log
212	:	1582911119.133	  1128.953	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c021 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c021_1.log
194	:	1582910784.014	  1481.452	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c017 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c017_3.log
201	:	1582910923.354	  1361.038	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c019_0.log
221	:	1582911294.355	   991.851	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c023_0.log
197	:	1582910820.841	  1528.935	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c018_1.log
123	:	1582909669.491	  2718.888	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c003 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c003_2.log
178	:	1582910483.073	  1964.456	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c014 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c014_2.log
217	:	1582911232.473	  1225.549	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c022_1.log
218	:	1582911250.973	  1223.550	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c022_2.log
125	:	1582909670.721	  2875.729	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c003 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c003_4.log
238	:	1582911640.824	   926.689	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c026_2.log
234	:	1582911523.990	  1073.881	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c025 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c025_3.log
195	:	1582910786.779	  1814.717	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c017 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c017_4.log
225	:	1582911375.114	  1259.564	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c023_4.log
246	:	1582911712.414	   923.838	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c028 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c028_0.log
230	:	1582911417.868	  1221.161	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c024 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c024_4.log
231	:	1582911437.885	  1224.207	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c025 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c025_0.log
247	:	1582911746.911	   929.785	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c028 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c028_1.log
248	:	1582911765.888	   921.257	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c028 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c028_2.log
249	:	1582911786.159	   924.005	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c028 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c028_3.log
254	:	1582911964.519	   750.546	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c029_3.log
232	:	1582911494.738	  1222.203	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c025 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c025_1.log
250	:	1582911794.603	   924.718	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c028 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c028_4.log
240	:	1582911679.521	  1059.948	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c026_4.log
202	:	1582910927.879	  1831.317	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c019_1.log
205	:	1582910938.409	  1821.324	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c019_4.log
252	:	1582911846.644	   925.293	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c029_1.log
206	:	1582911040.162	  1741.177	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c020 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c020_0.log
220	:	1582911265.744	  1526.956	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c022_4.log
255	:	1582911998.073	   842.003	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c029_4.log
203	:	1582910928.264	  1951.029	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c019_2.log
185	:	1582910535.212	  2353.447	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c015_4.log
267	:	1582912265.470	   625.024	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c032_1.log
269	:	1582912286.211	   642.720	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c032_3.log
268	:	1582912284.398	   651.809	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c032_2.log
258	:	1582912035.279	   920.187	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c030_2.log
259	:	1582912035.962	   926.519	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c030_3.log
260	:	1582912041.116	   925.281	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c030_4.log
270	:	1582912349.782	   658.014	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c032_4.log
251	:	1582911801.698	  1221.947	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c029_0.log
243	:	1582911702.294	  1331.517	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c027_2.log
253	:	1582911866.418	  1227.703	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c029 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c029_2.log
266	:	1582912248.092	   920.474	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c032 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c032_0.log
256	:	1582912008.483	  1219.540	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c030_0.log
277	:	1582912597.876	   635.287	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c034_1.log
184	:	1582910515.072	  2724.231	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c015 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c015_3.log
257	:	1582912017.396	  1232.888	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c030 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c030_1.log
204	:	1582910937.282	  2351.888	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c019 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c019_3.log
262	:	1582912088.661	  1240.336	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c031_1.log
216	:	1582911226.163	  2246.793	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c022_0.log
237	:	1582911621.591	  1853.213	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c026_1.log
